month,hotel_id,country,region,hotel_category,impressions,clicks,leads,cost,ctr,cpc,conversion_rate
December 2025,1,Spain,Mallorca,5 Star,167374.0,2760.0,137.0,2814.8,0.0165,1.02,0.0496
December 2025,2,Greece,Crete,4 Star,134979.0,2605.0,195.0,2684.44,0.0193,1.03,0.0749
December 2025,3,Turkey,Antalya,5 Star,328332.0,7649.0,311.0,13391.88,0.0233,1.75,0.0407
December 2025,4,Egypt,Hurghada,4 Star,505156.0,13918.0,753.0,14328.98,0.0276,1.03,0.0541
December 2025,5,Portugal,Algarve,5 Star,283046.0,6224.0,382.0,7224.96,0.022,1.16,0.0614
December 2025,6,Spain,Canary Islands,4 Star,307502.0,8098.0,495.0,11785.35,0.0263,1.46,0.0611
December 2025,7,Greece,Rhodes,4 Star,237489.0,5162.0,498.0,4006.12,0.0217,0.78,0.0965
December 2025,8,Italy,Sardinia,5 Star,382830.0,7410.0,434.0,9021.2,0.0194,1.22,0.0586
December 2025,9,Croatia,Istria,4 Star,288164.0,7274.0,419.0,9355.98,0.0252,1.29,0.0576
December 2025,10,Spain,Costa del Sol,3 Star,188113.0,4685.0,330.0,5423.55,0.0249,1.16,0.0704
December 2025,11,Turkey,Bodrum,4 Star,180056.0,4337.0,289.0,4134.01,0.0241,0.95,0.0666
December 2025,12,Egypt,Marsa Alam,5 Star,604451.0,16631.0,1151.0,17199.46,0.0275,1.03,0.0692
December 2025,13,Germany,Baltic Sea,4 Star,169817.0,2284.0,188.0,1869.3,0.0134,0.82,0.0823
December 2025,14,Greece,Kos,3 Star,253704.0,6417.0,601.0,4248.34,0.0253,0.66,0.0937
December 2025,15,Austria,Tyrol,4 Star,293338.0,4886.0,354.0,3972.75,0.0167,0.81,0.0725
December 2025,16,United Arab Emirates,Dubai,5 Star,202037.0,5934.0,274.0,6615.74,0.0294,1.11,0.0462
December 2025,17,Tunisia,Djerba,4 Star,135085.0,2075.0,140.0,1550.42,0.0154,0.75,0.0675
December 2025,18,Spain,Ibiza,4 Star,118846.0,2230.0,125.0,4167.64,0.0188,1.87,0.0561
December 2025,19,Bulgaria,Golden Sands,3 Star,68755.0,1572.0,75.0,2616.68,0.0229,1.66,0.0477
November 2025,1,Spain,Mallorca,5 Star,154566.0,2576.0,136.0,2469.95,0.0167,0.96,0.0528
November 2025,2,Greece,Crete,4 Star,111041.0,1990.0,133.0,2027.19,0.0179,1.02,0.0668
November 2025,3,Turkey,Antalya,5 Star,274034.0,6171.0,244.0,10264.84,0.0225,1.66,0.0395
November 2025,4,Egypt,Hurghada,4 Star,359685.0,10090.0,551.0,10591.76,0.0281,1.05,0.0546
November 2025,5,Portugal,Algarve,5 Star,236059.0,5140.0,330.0,5901.31,0.0218,1.15,0.0642
November 2025,6,Spain,Canary Islands,4 Star,255286.0,6438.0,376.0,9404.9,0.0252,1.46,0.0584
November 2025,7,Greece,Rhodes,4 Star,203271.0,4600.0,439.0,3931.72,0.0226,0.85,0.0954
November 2025,8,Italy,Sardinia,5 Star,331275.0,6156.0,358.0,7759.63,0.0186,1.26,0.0582
November 2025,9,Croatia,Istria,4 Star,249073.0,6174.0,377.0,7814.5,0.0248,1.27,0.0611
November 2025,10,Spain,Costa del Sol,3 Star,158689.0,3832.0,284.0,4376.03,0.0241,1.14,0.0741
November 2025,11,Turkey,Bodrum,4 Star,155277.0,3562.0,221.0,3323.68,0.0229,0.93,0.062
November 2025,12,Egypt,Marsa Alam,5 Star,416750.0,12169.0,797.0,13340.28,0.0292,1.1,0.0655
November 2025,13,Germany,Baltic Sea,4 Star,137134.0,1995.0,176.0,1699.55,0.0145,0.85,0.0882
November 2025,14,Greece,Kos,3 Star,220163.0,5887.0,532.0,3730.61,0.0267,0.63,0.0904
November 2025,15,Austria,Tyrol,4 Star,168556.0,2840.0,210.0,2319.17,0.0168,0.82,0.0739
November 2025,16,United Arab Emirates,Dubai,5 Star,173105.0,4838.0,228.0,5773.57,0.0279,1.19,0.0471
November 2025,17,Tunisia,Djerba,4 Star,106644.0,1685.0,112.0,1295.43,0.0158,0.77,0.0665
November 2025,18,Spain,Ibiza,4 Star,119586.0,2227.0,132.0,4171.96,0.0186,1.87,0.0593
November 2025,19,Bulgaria,Golden Sands,3 Star,58364.0,1428.0,73.0,2331.51,0.0245,1.63,0.0511
October 2025,1,Spain,Mallorca,5 Star,212803.0,3487.0,190.0,3544.08,0.0164,1.02,0.0545
October 2025,2,Greece,Crete,4 Star,129664.0,2377.0,168.0,2413.36,0.0183,1.02,0.0707
October 2025,3,Turkey,Antalya,5 Star,338941.0,7534.0,311.0,12039.86,0.0222,1.6,0.0413
October 2025,4,Egypt,Hurghada,4 Star,308015.0,8459.0,435.0,9012.82,0.0275,1.07,0.0514
October 2025,5,Portugal,Algarve,5 Star,263552.0,6301.0,386.0,7307.96,0.0239,1.16,0.0613
October 2025,6,Spain,Canary Islands,4 Star,278979.0,7094.0,448.0,10331.83,0.0254,1.46,0.0632
October 2025,7,Greece,Rhodes,4 Star,226026.0,4837.0,551.0,3801.88,0.0214,0.79,0.1139
October 2025,8,Italy,Sardinia,5 Star,360381.0,6729.0,412.0,8214.76,0.0187,1.22,0.0612
October 2025,9,Croatia,Istria,4 Star,275094.0,6953.0,424.0,8637.85,0.0253,1.24,0.061
October 2025,10,Spain,Costa del Sol,3 Star,176512.0,4281.0,322.0,4807.85,0.0243,1.12,0.0752
October 2025,11,Turkey,Bodrum,4 Star,170928.0,4319.0,283.0,4267.05,0.0253,0.99,0.0655
October 2025,12,Egypt,Marsa Alam,5 Star,348880.0,9449.0,615.0,10236.97,0.0271,1.08,0.0651
October 2025,13,Germany,Baltic Sea,4 Star,166714.0,2303.0,181.0,1937.25,0.0138,0.84,0.0786
October 2025,14,Greece,Kos,3 Star,240705.0,6626.0,610.0,4234.98,0.0275,0.64,0.0921
October 2025,15,Austria,Tyrol,4 Star,116913.0,2038.0,147.0,1702.25,0.0174,0.84,0.0721
October 2025,16,United Arab Emirates,Dubai,5 Star,190430.0,5351.0,244.0,6081.97,0.0281,1.14,0.0456
October 2025,17,Tunisia,Djerba,4 Star,128121.0,1919.0,128.0,1452.32,0.015,0.76,0.0667
October 2025,18,Spain,Ibiza,4 Star,166384.0,3260.0,198.0,6178.14,0.0196,1.9,0.0607
October 2025,19,Bulgaria,Golden Sands,3 Star,62292.0,1456.0,67.0,2385.41,0.0234,1.64,0.046
September 2025,1,Spain,Mallorca,5 Star,352017.0,5567.0,297.0,5475.96,0.0158,0.98,0.0534
September 2025,2,Greece,Crete,4 Star,188599.0,3537.0,256.0,3606.35,0.0188,1.02,0.0724
September 2025,3,Turkey,Antalya,5 Star,485698.0,10871.0,477.0,17658.86,0.0224,1.62,0.0439
September 2025,4,Egypt,Hurghada,4 Star,288142.0,8030.0,418.0,8164.92,0.0279,1.02,0.0521
September 2025,5,Portugal,Algarve,5 Star,379553.0,8346.0,508.0,9362.87,0.022,1.12,0.0609
September 2025,6,Spain,Canary Islands,4 Star,408424.0,10670.0,663.0,14822.1,0.0261,1.39,0.0621
September 2025,7,Greece,Rhodes,4 Star,356255.0,7717.0,777.0,6102.84,0.0217,0.79,0.1007
September 2025,8,Italy,Sardinia,5 Star,534964.0,9804.0,592.0,11981.04,0.0183,1.22,0.0604
September 2025,9,Croatia,Istria,4 Star,403856.0,10023.0,566.0,12317.33,0.0248,1.23,0.0565
September 2025,10,Spain,Costa del Sol,3 Star,275369.0,6551.0,501.0,7396.85,0.0238,1.13,0.0765
September 2025,11,Turkey,Bodrum,4 Star,255827.0,5773.0,343.0,5733.55,0.0226,0.99,0.0594
September 2025,12,Egypt,Marsa Alam,5 Star,324407.0,9234.0,621.0,9478.69,0.0285,1.03,0.0673
September 2025,13,Germany,Baltic Sea,4 Star,238186.0,3280.0,277.0,2772.41,0.0138,0.85,0.0845
September 2025,14,Greece,Kos,3 Star,345901.0,9245.0,828.0,5842.41,0.0267,0.63,0.0896
September 2025,15,Austria,Tyrol,4 Star,161550.0,2675.0,201.0,2309.45,0.0166,0.86,0.0751
September 2025,16,United Arab Emirates,Dubai,5 Star,282488.0,7734.0,350.0,9349.42,0.0274,1.21,0.0453
September 2025,17,Tunisia,Djerba,4 Star,198225.0,3117.0,199.0,2264.79,0.0157,0.73,0.0638
September 2025,18,Spain,Ibiza,4 Star,338070.0,6447.0,400.0,12185.2,0.0191,1.89,0.062
September 2025,19,Bulgaria,Golden Sands,3 Star,92440.0,2233.0,108.0,3658.93,0.0242,1.64,0.0484
August 2025,1,Spain,Mallorca,5 Star,341677.0,5431.0,273.0,5440.76,0.0159,1.0,0.0503
August 2025,2,Greece,Crete,4 Star,167719.0,3086.0,205.0,3080.1,0.0184,1.0,0.0664
August 2025,3,Turkey,Antalya,5 Star,399483.0,8841.0,346.0,14593.61,0.0221,1.65,0.0391
August 2025,4,Egypt,Hurghada,4 Star,181382.0,4952.0,268.0,5194.63,0.0273,1.05,0.0541
August 2025,5,Portugal,Algarve,5 Star,367322.0,8464.0,534.0,9740.9,0.023,1.15,0.0631
August 2025,6,Spain,Canary Islands,4 Star,383695.0,9871.0,654.0,14267.66,0.0257,1.45,0.0663
August 2025,7,Greece,Rhodes,4 Star,294346.0,6112.0,619.0,4942.95,0.0208,0.81,0.1013
August 2025,8,Italy,Sardinia,5 Star,496634.0,9326.0,556.0,11307.18,0.0188,1.21,0.0596
August 2025,9,Croatia,Istria,4 Star,358870.0,8960.0,544.0,11083.78,0.025,1.24,0.0607
August 2025,10,Spain,Costa del Sol,3 Star,238587.0,6164.0,456.0,7043.38,0.0258,1.14,0.074
August 2025,11,Turkey,Bodrum,4 Star,229990.0,5485.0,325.0,5296.54,0.0238,0.97,0.0593
August 2025,12,Egypt,Marsa Alam,5 Star,189845.0,5342.0,337.0,5747.78,0.0281,1.08,0.0631
August 2025,13,Germany,Baltic Sea,4 Star,210990.0,3039.0,243.0,2468.47,0.0144,0.81,0.08
August 2025,14,Greece,Kos,3 Star,315347.0,8450.0,808.0,5489.19,0.0268,0.65,0.0956
August 2025,15,Austria,Tyrol,4 Star,153476.0,2645.0,186.0,2204.32,0.0172,0.83,0.0703
August 2025,16,United Arab Emirates,Dubai,5 Star,260339.0,7380.0,332.0,8679.68,0.0283,1.18,0.045
August 2025,17,Tunisia,Djerba,4 Star,156222.0,2350.0,163.0,1707.6,0.015,0.73,0.0694
August 2025,18,Spain,Ibiza,4 Star,369663.0,7165.0,418.0,13624.82,0.0194,1.9,0.0583
August 2025,19,Bulgaria,Golden Sands,3 Star,84446.0,2029.0,107.0,3311.97,0.024,1.63,0.0527
July 2025,1,Spain,Mallorca,5 Star,351221.0,5842.0,312.0,5632.86,0.0166,0.96,0.0534
July 2025,2,Greece,Crete,4 Star,160699.0,3021.0,216.0,3084.84,0.0188,1.02,0.0715
July 2025,3,Turkey,Antalya,5 Star,426713.0,10175.0,395.0,17597.99,0.0238,1.73,0.0388
July 2025,4,Egypt,Hurghada,4 Star,168653.0,4693.0,236.0,4869.41,0.0278,1.04,0.0503
July 2025,5,Portugal,Algarve,5 Star,371034.0,8422.0,519.0,9742.09,0.0227,1.16,0.0616
July 2025,6,Spain,Canary Islands,4 Star,371241.0,10093.0,627.0,14686.3,0.0272,1.46,0.0621
July 2025,7,Greece,Rhodes,4 Star,307906.0,6750.0,708.0,5662.23,0.0219,0.84,0.1049
July 2025,8,Italy,Sardinia,5 Star,486806.0,8957.0,502.0,10622.18,0.0184,1.19,0.056
July 2025,9,Croatia,Istria,4 Star,386810.0,9748.0,620.0,12827.96,0.0252,1.32,0.0636
July 2025,10,Spain,Costa del Sol,3 Star,248275.0,5947.0,471.0,6691.88,0.024,1.13,0.0792
July 2025,11,Turkey,Bodrum,4 Star,240006.0,5906.0,350.0,5440.82,0.0246,0.92,0.0593
July 2025,12,Egypt,Marsa Alam,5 Star,224244.0,5224.0,1384.0,5795.3,0.0233,1.11,0.2649
July 2025,13,Germany,Baltic Sea,4 Star,213476.0,3254.0,276.0,2771.75,0.0152,0.85,0.0848
July 2025,14,Greece,Kos,3 Star,320168.0,8486.0,791.0,5309.36,0.0265,0.63,0.0932
July 2025,15,Austria,Tyrol,4 Star,170652.0,2730.0,199.0,2262.06,0.016,0.83,0.0729
July 2025,16,United Arab Emirates,Dubai,5 Star,272991.0,7493.0,332.0,8639.12,0.0274,1.15,0.0443
July 2025,17,Tunisia,Djerba,4 Star,174963.0,2577.0,167.0,1889.15,0.0147,0.73,0.0648
July 2025,18,Spain,Ibiza,4 Star,380246.0,7291.0,462.0,13526.4,0.0192,1.86,0.0634
July 2025,19,Bulgaria,Golden Sands,3 Star,94684.0,2331.0,118.0,3752.01,0.0246,1.61,0.0506
June 2025,1,Spain,Mallorca,5 Star,406432.0,6701.0,352.0,6788.0,0.0165,1.01,0.0525
June 2025,2,Greece,Crete,4 Star,198129.0,3643.0,252.0,3640.5,0.0184,1.0,0.0692
June 2025,3,Turkey,Antalya,5 Star,536681.0,12506.0,636.0,16224.63,0.0233,1.3,0.0509
June 2025,4,Egypt,Hurghada,4 Star,228957.0,6010.0,311.0,6146.11,0.0262,1.02,0.0517
June 2025,5,Portugal,Algarve,5 Star,423612.0,9342.0,597.0,11568.53,0.0221,1.24,0.0639
June 2025,6,Spain,Canary Islands,4 Star,438568.0,11500.0,709.0,16102.4,0.0262,1.4,0.0617
June 2025,7,Greece,Rhodes,4 Star,353808.0,7768.0,809.0,6194.5,0.022,0.8,0.1041
June 2025,8,Italy,Sardinia,5 Star,581230.0,10696.0,624.0,13125.45,0.0184,1.23,0.0583
June 2025,9,Croatia,Istria,4 Star,435973.0,10892.0,633.0,13773.5,0.025,1.26,0.0581
June 2025,10,Spain,Costa del Sol,3 Star,289505.0,7264.0,533.0,8284.36,0.0251,1.14,0.0734
June 2025,11,Turkey,Bodrum,4 Star,279392.0,6215.0,375.0,5987.63,0.0222,0.96,0.0603
June 2025,12,Egypt,Marsa Alam,5 Star,240451.0,7040.0,446.0,7927.04,0.0293,1.13,0.0634
June 2025,13,Germany,Baltic Sea,4 Star,248461.0,3610.0,334.0,2897.16,0.0145,0.8,0.0925
June 2025,14,Greece,Kos,3 Star,376782.0,10152.0,954.0,6856.61,0.0269,0.68,0.094
June 2025,15,Austria,Tyrol,4 Star,168955.0,2887.0,201.0,2414.71,0.0171,0.84,0.0696
June 2025,16,United Arab Emirates,Dubai,5 Star,315641.0,8900.0,370.0,10843.07,0.0282,1.22,0.0416
June 2025,17,Tunisia,Djerba,4 Star,207260.0,3296.0,216.0,2355.87,0.0159,0.71,0.0655
June 2025,18,Spain,Ibiza,4 Star,438663.0,8052.0,668.0,11865.94,0.0184,1.47,0.083
June 2025,19,Bulgaria,Golden Sands,3 Star,105647.0,2451.0,118.0,4115.77,0.0232,1.68,0.0481
May 2025,1,Spain,Mallorca,5 Star,271437.0,4583.0,255.0,4643.68,0.0169,1.01,0.0556
May 2025,2,Greece,Crete,4 Star,145193.0,2723.0,193.0,2826.26,0.0188,1.04,0.0709
May 2025,3,Turkey,Antalya,5 Star,366142.0,8618.0,462.0,11316.22,0.0235,1.31,0.0536
May 2025,4,Egypt,Hurghada,4 Star,226246.0,6222.0,305.0,6449.49,0.0275,1.04,0.049
May 2025,5,Portugal,Algarve,5 Star,305213.0,6824.0,420.0,8221.11,0.0224,1.2,0.0615
May 2025,6,Spain,Canary Islands,4 Star,338665.0,8895.0,549.0,12666.97,0.0263,1.42,0.0617
May 2025,7,Greece,Rhodes,4 Star,247349.0,5480.0,535.0,4441.85,0.0222,0.81,0.0976
May 2025,8,Italy,Sardinia,5 Star,413044.0,7483.0,460.0,9164.81,0.0181,1.22,0.0615
May 2025,9,Croatia,Istria,4 Star,325081.0,8396.0,502.0,10518.41,0.0258,1.25,0.0598
May 2025,10,Spain,Costa del Sol,3 Star,193698.0,4660.0,348.0,5449.46,0.0241,1.17,0.0747
May 2025,11,Turkey,Bodrum,4 Star,197009.0,5005.0,295.0,4810.92,0.0254,0.96,0.0589
May 2025,12,Egypt,Marsa Alam,5 Star,243650.0,6949.0,442.0,7345.33,0.0285,1.06,0.0636
May 2025,13,Germany,Baltic Sea,4 Star,167812.0,2448.0,202.0,2152.69,0.0146,0.88,0.0825
May 2025,14,Greece,Kos,3 Star,277790.0,7723.0,754.0,5265.04,0.0278,0.68,0.0976
May 2025,15,Austria,Tyrol,4 Star,109252.0,1833.0,118.0,1543.23,0.0168,0.84,0.0644
May 2025,16,United Arab Emirates,Dubai,5 Star,217875.0,6373.0,277.0,7599.47,0.0293,1.19,0.0435
May 2025,17,Tunisia,Djerba,4 Star,146235.0,2162.0,137.0,1610.14,0.0148,0.74,0.0634
May 2025,18,Spain,Ibiza,4 Star,308163.0,5641.0,448.0,8299.44,0.0183,1.47,0.0794
May 2025,19,Bulgaria,Golden Sands,3 Star,79366.0,1868.0,103.0,3044.48,0.0235,1.63,0.0551
April 2025,1,Spain,Mallorca,5 Star,214451.0,3515.0,110.0,6174.28,0.0164,1.76,0.0313
April 2025,2,Greece,Crete,4 Star,129216.0,2420.0,175.0,2497.14,0.0187,1.03,0.0723
April 2025,3,Turkey,Antalya,5 Star,333319.0,8029.0,401.0,10498.52,0.0241,1.31,0.0499
April 2025,4,Egypt,Hurghada,4 Star,272921.0,7144.0,384.0,7240.98,0.0262,1.01,0.0538
April 2025,5,Portugal,Algarve,5 Star,276339.0,6108.0,339.0,7002.87,0.0221,1.15,0.0555
April 2025,6,Spain,Canary Islands,4 Star,294275.0,7506.0,485.0,10662.69,0.0255,1.42,0.0646
April 2025,7,Greece,Rhodes,4 Star,223080.0,4877.0,496.0,3832.56,0.0219,0.79,0.1017
April 2025,8,Italy,Sardinia,5 Star,366345.0,6551.0,387.0,7957.23,0.0179,1.21,0.0591
April 2025,9,Croatia,Istria,4 Star,283742.0,7225.0,457.0,9375.6,0.0255,1.3,0.0633
April 2025,10,Spain,Costa del Sol,3 Star,187478.0,4443.0,323.0,5204.5,0.0237,1.17,0.0727
April 2025,11,Turkey,Bodrum,4 Star,179564.0,4268.0,269.0,4131.76,0.0238,0.97,0.063
April 2025,12,Egypt,Marsa Alam,5 Star,323138.0,9005.0,561.0,9799.77,0.0279,1.09,0.0623
April 2025,13,Germany,Baltic Sea,4 Star,166467.0,2294.0,202.0,1844.91,0.0138,0.8,0.0881
April 2025,14,Greece,Kos,3 Star,240355.0,6442.0,585.0,4208.41,0.0268,0.65,0.0908
April 2025,15,Austria,Tyrol,4 Star,119776.0,2072.0,142.0,1702.62,0.0173,0.82,0.0685
April 2025,16,United Arab Emirates,Dubai,5 Star,186043.0,5094.0,217.0,6018.02,0.0274,1.18,0.0426
April 2025,17,Tunisia,Djerba,4 Star,125696.0,2063.0,132.0,1563.86,0.0164,0.76,0.064
April 2025,18,Spain,Ibiza,4 Star,225057.0,4096.0,311.0,5883.13,0.0182,1.44,0.0759
April 2025,19,Bulgaria,Golden Sands,3 Star,66973.0,1673.0,83.0,2789.01,0.025,1.67,0.0496
March 2025,1,Spain,Mallorca,5 Star,232649.0,3772.0,134.0,6320.44,0.0162,1.68,0.0355
March 2025,2,Greece,Crete,4 Star,153309.0,2789.0,195.0,2775.0,0.0182,0.99,0.0699
March 2025,3,Turkey,Antalya,5 Star,389284.0,9326.0,488.0,12299.45,0.024,1.32,0.0523
March 2025,4,Egypt,Hurghada,4 Star,415742.0,11392.0,580.0,11802.03,0.0274,1.04,0.0509
March 2025,5,Portugal,Algarve,5 Star,320280.0,6923.0,401.0,7940.53,0.0216,1.15,0.0579
March 2025,6,Spain,Canary Islands,4 Star,337654.0,8926.0,533.0,12624.68,0.0264,1.41,0.0597
March 2025,7,Greece,Rhodes,4 Star,246332.0,5782.0,582.0,4644.89,0.0235,0.8,0.1007
March 2025,8,Italy,Sardinia,5 Star,430986.0,7807.0,479.0,9640.22,0.0181,1.23,0.0614
March 2025,9,Croatia,Istria,4 Star,335687.0,8223.0,509.0,10686.2,0.0245,1.3,0.0619
March 2025,10,Spain,Costa del Sol,3 Star,218579.0,5684.0,395.0,6507.27,0.026,1.14,0.0695
March 2025,11,Turkey,Bodrum,4 Star,205451.0,5085.0,290.0,5050.88,0.0248,0.99,0.057
March 2025,12,Egypt,Marsa Alam,5 Star,460209.0,13442.0,891.0,14560.17,0.0292,1.08,0.0663
March 2025,13,Germany,Baltic Sea,4 Star,193129.0,2763.0,223.0,2318.49,0.0143,0.84,0.0807
March 2025,14,Greece,Kos,3 Star,266933.0,7012.0,656.0,4455.53,0.0263,0.64,0.0936
March 2025,15,Austria,Tyrol,4 Star,222806.0,3723.0,260.0,3089.81,0.0167,0.83,0.0698
March 2025,16,United Arab Emirates,Dubai,5 Star,226022.0,6498.0,279.0,7699.14,0.0287,1.18,0.0429
March 2025,17,Tunisia,Djerba,4 Star,147533.0,2194.0,143.0,1635.56,0.0149,0.75,0.0652
March 2025,18,Spain,Ibiza,4 Star,206083.0,3991.0,332.0,5934.72,0.0194,1.49,0.0832
March 2025,19,Bulgaria,Golden Sands,3 Star,73816.0,1782.0,84.0,2868.39,0.0241,1.61,0.0471
February 2025,1,Spain,Mallorca,5 Star,149407.0,2568.0,110.0,3707.26,0.0172,1.44,0.0428
February 2025,2,Greece,Crete,4 Star,111444.0,2048.0,144.0,2126.53,0.0184,1.04,0.0703
February 2025,3,Turkey,Antalya,5 Star,275994.0,6548.0,344.0,8753.91,0.0237,1.34,0.0525
February 2025,4,Egypt,Hurghada,4 Star,355484.0,9492.0,466.0,9683.28,0.0267,1.02,0.0491
February 2025,5,Portugal,Algarve,5 Star,220913.0,4855.0,290.0,5833.86,0.022,1.2,0.0597
February 2025,6,Spain,Canary Islands,4 Star,236899.0,6166.0,373.0,8814.18,0.026,1.43,0.0605
February 2025,7,Greece,Rhodes,4 Star,181086.0,4059.0,417.0,3309.68,0.0224,0.82,0.1027
February 2025,8,Italy,Sardinia,5 Star,301445.0,5357.0,327.0,6477.46,0.0178,1.21,0.061
February 2025,9,Croatia,Istria,4 Star,224625.0,5481.0,334.0,6679.58,0.0244,1.22,0.0609
February 2025,10,Spain,Costa del Sol,3 Star,162101.0,3980.0,281.0,4789.6,0.0246,1.2,0.0706
February 2025,11,Turkey,Bodrum,4 Star,146736.0,3285.0,195.0,3021.71,0.0224,0.92,0.0594
February 2025,12,Egypt,Marsa Alam,5 Star,410371.0,11666.0,790.0,12362.48,0.0284,1.06,0.0677
February 2025,13,Germany,Baltic Sea,4 Star,145784.0,2150.0,159.0,1826.35,0.0147,0.85,0.074
February 2025,14,Greece,Kos,3 Star,192290.0,5201.0,533.0,3407.28,0.027,0.66,0.1025
February 2025,15,Austria,Tyrol,4 Star,219571.0,3415.0,243.0,2794.06,0.0156,0.82,0.0712
February 2025,16,United Arab Emirates,Dubai,5 Star,158965.0,4434.0,191.0,4906.45,0.0279,1.11,0.0431
February 2025,17,Tunisia,Djerba,4 Star,110118.0,1722.0,117.0,1269.31,0.0156,0.74,0.0679
February 2025,18,Spain,Ibiza,4 Star,121924.0,2267.0,172.0,3427.45,0.0186,1.51,0.0759
February 2025,19,Bulgaria,Golden Sands,3 Star,57025.0,1369.0,67.0,2315.6,0.024,1.69,0.0489
January 2025,1,Spain,Mallorca,5 Star,137734.0,2158.0,109.0,2665.79,0.0157,1.24,0.0505
January 2025,2,Greece,Crete,4 Star,100468.0,1831.0,122.0,1889.74,0.0182,1.03,0.0666
January 2025,3,Turkey,Antalya,5 Star,264897.0,6438.0,345.0,8905.8,0.0243,1.38,0.0536
January 2025,4,Egypt,Hurghada,4 Star,375497.0,9957.0,511.0,10415.05,0.0265,1.05,0.0513
January 2025,5,Portugal,Algarve,5 Star,215188.0,4912.0,299.0,5541.63,0.0228,1.13,0.0609
January 2025,6,Spain,Canary Islands,4 Star,228587.0,5863.0,373.0,8430.63,0.0256,1.44,0.0636
January 2025,7,Greece,Rhodes,4 Star,174774.0,3740.0,356.0,3062.81,0.0214,0.82,0.0952
January 2025,8,Italy,Sardinia,5 Star,285610.0,5276.0,320.0,6653.39,0.0185,1.26,0.0607
January 2025,9,Croatia,Istria,4 Star,222738.0,5608.0,336.0,6855.99,0.0252,1.22,0.0599
January 2025,10,Spain,Costa del Sol,3 Star,151624.0,3663.0,255.0,4195.51,0.0242,1.15,0.0696
January 2025,11,Turkey,Bodrum,4 Star,138168.0,3176.0,190.0,2984.97,0.023,0.94,0.0598
January 2025,12,Egypt,Marsa Alam,5 Star,424642.0,12469.0,820.0,13270.93,0.0294,1.06,0.0658
January 2025,13,Germany,Baltic Sea,4 Star,126465.0,1789.0,144.0,1547.12,0.0141,0.86,0.0805
January 2025,14,Greece,Kos,3 Star,185963.0,5113.0,476.0,3368.57,0.0275,0.66,0.0931
January 2025,15,Austria,Tyrol,4 Star,219844.0,3717.0,274.0,3124.86,0.0169,0.84,0.0737
January 2025,16,United Arab Emirates,Dubai,5 Star,147719.0,4090.0,191.0,4887.35,0.0277,1.19,0.0467
January 2025,17,Tunisia,Djerba,4 Star,105727.0,1636.0,108.0,1159.62,0.0155,0.71,0.066
January 2025,18,Spain,Ibiza,4 Star,96606.0,1842.0,145.0,2768.89,0.0191,1.5,0.0787
