month,hotel_id,country,region,hotel_category,impressions,clicks,leads,cost,ctr,cpc,conversion_rate
January 2025,19,Bulgaria,Golden Sands,3 Star,52088.0,1219.0,63.0,1861.83,0.0234,1.53,0.0517
December 2024,1,Spain,Mallorca,5 Star,162524.0,2725.0,152.0,2734.56,0.0168,1.0,0.0558
December 2024,2,Greece,Crete,4 Star,131784.0,2361.0,170.0,2398.41,0.0179,1.02,0.072
December 2024,3,Turkey,Antalya,5 Star,349314.0,8367.0,403.0,11002.56,0.024,1.31,0.0482
December 2024,4,Egypt,Hurghada,4 Star,483682.0,13330.0,736.0,13755.74,0.0276,1.03,0.0552
December 2024,5,Portugal,Algarve,5 Star,298139.0,6403.0,373.0,7467.77,0.0215,1.17,0.0583
December 2024,6,Spain,Canary Islands,4 Star,302264.0,8129.0,501.0,11512.35,0.0269,1.42,0.0616
December 2024,7,Greece,Rhodes,4 Star,233012.0,5066.0,511.0,3980.43,0.0217,0.79,0.1009
December 2024,8,Italy,Sardinia,5 Star,370457.0,6630.0,400.0,8199.88,0.0179,1.24,0.0603
December 2024,9,Croatia,Istria,4 Star,296092.0,7352.0,452.0,8979.76,0.0248,1.22,0.0615
December 2024,10,Spain,Costa del Sol,3 Star,192111.0,4554.0,340.0,5262.42,0.0237,1.16,0.0747
December 2024,11,Turkey,Bodrum,4 Star,185580.0,4368.0,251.0,4322.64,0.0235,0.99,0.0575
December 2024,12,Egypt,Marsa Alam,5 Star,619629.0,17688.0,1121.0,18387.15,0.0285,1.04,0.0634
December 2024,13,Germany,Baltic Sea,4 Star,172124.0,2354.0,186.0,1985.71,0.0137,0.84,0.079
December 2024,14,Greece,Kos,3 Star,264538.0,7309.0,716.0,4567.11,0.0276,0.62,0.098
December 2024,15,Austria,Tyrol,4 Star,311661.0,5270.0,370.0,4438.32,0.0169,0.84,0.0702
December 2024,16,United Arab Emirates,Dubai,5 Star,195429.0,5339.0,231.0,6045.11,0.0273,1.13,0.0433
December 2024,17,Tunisia,Djerba,4 Star,127952.0,1939.0,123.0,1447.42,0.0152,0.75,0.0634
December 2024,18,Spain,Ibiza,4 Star,122934.0,2352.0,168.0,3533.41,0.0191,1.5,0.0714
December 2024,19,Bulgaria,Golden Sands,3 Star,68704.0,1664.0,77.0,2614.84,0.0242,1.57,0.0463
November 2024,1,Spain,Mallorca,5 Star,152043.0,2483.0,139.0,2380.51,0.0163,0.96,0.056
November 2024,2,Greece,Crete,4 Star,115540.0,2111.0,144.0,2178.59,0.0183,1.03,0.0682
November 2024,3,Turkey,Antalya,5 Star,281809.0,6262.0,330.0,8685.63,0.0222,1.39,0.0527
November 2024,4,Egypt,Hurghada,4 Star,361915.0,9902.0,523.0,9946.84,0.0274,1.0,0.0528
November 2024,5,Portugal,Algarve,5 Star,241962.0,5364.0,330.0,6116.66,0.0222,1.14,0.0615
November 2024,6,Spain,Canary Islands,4 Star,243205.0,6332.0,373.0,9270.27,0.026,1.46,0.0589
November 2024,7,Greece,Rhodes,4 Star,194063.0,4203.0,428.0,3271.7,0.0217,0.78,0.1018
November 2024,8,Italy,Sardinia,5 Star,336651.0,6186.0,357.0,7631.09,0.0184,1.23,0.0577
November 2024,9,Croatia,Istria,4 Star,250463.0,6200.0,382.0,7591.26,0.0248,1.22,0.0616
November 2024,10,Spain,Costa del Sol,3 Star,158396.0,3610.0,241.0,4281.77,0.0228,1.19,0.0668
November 2024,11,Turkey,Bodrum,4 Star,148625.0,3542.0,230.0,3291.25,0.0238,0.93,0.0649
November 2024,12,Egypt,Marsa Alam,5 Star,406238.0,11759.0,787.0,12660.53,0.0289,1.08,0.0669
November 2024,13,Germany,Baltic Sea,4 Star,149638.0,2180.0,177.0,1844.75,0.0146,0.85,0.0812
November 2024,14,Greece,Kos,3 Star,209507.0,5517.0,498.0,3762.55,0.0263,0.68,0.0903
November 2024,15,Austria,Tyrol,4 Star,175009.0,2813.0,196.0,2281.56,0.0161,0.81,0.0697
November 2024,16,United Arab Emirates,Dubai,5 Star,168296.0,4806.0,217.0,5562.52,0.0286,1.16,0.0452
November 2024,17,Tunisia,Djerba,4 Star,113848.0,1700.0,107.0,1289.44,0.0149,0.76,0.0629
November 2024,18,Spain,Ibiza,4 Star,110780.0,2119.0,172.0,3278.74,0.0191,1.55,0.0812
November 2024,19,Bulgaria,Golden Sands,3 Star,59463.0,1349.0,66.0,2273.72,0.0227,1.69,0.0489
October 2024,1,Spain,Mallorca,5 Star,199950.0,3357.0,190.0,3276.63,0.0168,0.98,0.0566
October 2024,2,Greece,Crete,4 Star,124224.0,2222.0,157.0,2346.37,0.0179,1.06,0.0707
October 2024,3,Turkey,Antalya,5 Star,314231.0,7649.0,399.0,10115.19,0.0243,1.32,0.0522
October 2024,4,Egypt,Hurghada,4 Star,306015.0,8450.0,428.0,8849.7,0.0276,1.05,0.0507
October 2024,5,Portugal,Algarve,5 Star,258539.0,6139.0,355.0,6952.94,0.0237,1.13,0.0578
October 2024,6,Spain,Canary Islands,4 Star,277026.0,7141.0,448.0,10133.0,0.0258,1.42,0.0627
October 2024,7,Greece,Rhodes,4 Star,218761.0,4483.0,426.0,3682.24,0.0205,0.82,0.095
October 2024,8,Italy,Sardinia,5 Star,357874.0,6332.0,381.0,7589.41,0.0177,1.2,0.0602
October 2024,9,Croatia,Istria,4 Star,276018.0,7030.0,403.0,8894.61,0.0255,1.27,0.0573
October 2024,10,Spain,Costa del Sol,3 Star,186978.0,4695.0,344.0,5323.35,0.0251,1.13,0.0733
October 2024,11,Turkey,Bodrum,4 Star,171473.0,4304.0,267.0,4027.63,0.0251,0.94,0.062
October 2024,12,Egypt,Marsa Alam,5 Star,340083.0,10344.0,686.0,11370.86,0.0304,1.1,0.0663
October 2024,13,Germany,Baltic Sea,4 Star,164422.0,2380.0,205.0,1925.04,0.0145,0.81,0.0861
October 2024,14,Greece,Kos,3 Star,231122.0,5797.0,541.0,3914.24,0.0251,0.68,0.0933
October 2024,15,Austria,Tyrol,4 Star,118890.0,1956.0,138.0,1648.42,0.0165,0.84,0.0706
October 2024,16,United Arab Emirates,Dubai,5 Star,184662.0,4952.0,204.0,5985.55,0.0268,1.21,0.0412
October 2024,17,Tunisia,Djerba,4 Star,121135.0,1888.0,119.0,1426.2,0.0156,0.76,0.063
October 2024,18,Spain,Ibiza,4 Star,165856.0,3245.0,269.0,5029.72,0.0196,1.55,0.0829
October 2024,19,Bulgaria,Golden Sands,3 Star,59992.0,1432.0,58.0,2214.89,0.0239,1.55,0.0405
September 2024,1,Spain,Mallorca,5 Star,345835.0,5577.0,300.0,5411.59,0.0161,0.97,0.0538
September 2024,2,Greece,Crete,4 Star,184686.0,3516.0,247.0,3544.18,0.019,1.01,0.0703
September 2024,3,Turkey,Antalya,5 Star,486488.0,11424.0,574.0,14740.83,0.0235,1.29,0.0502
September 2024,4,Egypt,Hurghada,4 Star,289640.0,7974.0,407.0,8393.29,0.0275,1.05,0.051
September 2024,5,Portugal,Algarve,5 Star,393488.0,8407.0,516.0,9762.53,0.0214,1.16,0.0614
September 2024,6,Spain,Canary Islands,4 Star,416114.0,10455.0,633.0,14552.48,0.0251,1.39,0.0605
September 2024,7,Greece,Rhodes,4 Star,323687.0,7042.0,714.0,5725.16,0.0218,0.81,0.1014
September 2024,8,Italy,Sardinia,5 Star,530080.0,9804.0,558.0,11827.93,0.0185,1.21,0.0569
September 2024,9,Croatia,Istria,4 Star,385273.0,10073.0,625.0,12676.96,0.0261,1.26,0.062
September 2024,10,Spain,Costa del Sol,3 Star,268079.0,6670.0,493.0,7670.33,0.0249,1.15,0.0739
September 2024,11,Turkey,Bodrum,4 Star,247739.0,5697.0,355.0,5527.91,0.023,0.97,0.0623
September 2024,12,Egypt,Marsa Alam,5 Star,330452.0,9358.0,655.0,9987.63,0.0283,1.07,0.07
September 2024,13,Germany,Baltic Sea,4 Star,229861.0,3133.0,258.0,2616.89,0.0136,0.84,0.0823
September 2024,14,Greece,Kos,3 Star,349940.0,9299.0,854.0,5960.16,0.0266,0.64,0.0918
September 2024,15,Austria,Tyrol,4 Star,164115.0,2810.0,188.0,2297.96,0.0171,0.82,0.0669
September 2024,16,United Arab Emirates,Dubai,5 Star,270122.0,7193.0,335.0,8229.49,0.0266,1.14,0.0466
September 2024,17,Tunisia,Djerba,4 Star,184841.0,2776.0,169.0,2113.25,0.015,0.76,0.0609
September 2024,18,Spain,Ibiza,4 Star,340238.0,6423.0,509.0,9703.51,0.0189,1.51,0.0792
September 2024,19,Bulgaria,Golden Sands,3 Star,86338.0,1988.0,102.0,3177.34,0.023,1.6,0.0513
August 2024,1,Spain,Mallorca,5 Star,337401.0,5328.0,302.0,5458.49,0.0158,1.02,0.0567
August 2024,2,Greece,Crete,4 Star,167645.0,3091.0,205.0,3074.96,0.0184,0.99,0.0663
August 2024,3,Turkey,Antalya,5 Star,417921.0,9848.0,505.0,13148.94,0.0236,1.34,0.0513
August 2024,4,Egypt,Hurghada,4 Star,174763.0,4669.0,244.0,4704.24,0.0267,1.01,0.0523
August 2024,5,Portugal,Algarve,5 Star,372830.0,8373.0,491.0,9441.21,0.0225,1.13,0.0586
August 2024,6,Spain,Canary Islands,4 Star,366350.0,9323.0,588.0,12617.24,0.0254,1.35,0.0631
August 2024,7,Greece,Rhodes,4 Star,296092.0,6485.0,656.0,5222.02,0.0219,0.81,0.1012
August 2024,8,Italy,Sardinia,5 Star,481381.0,9297.0,575.0,11106.36,0.0193,1.19,0.0618
August 2024,9,Croatia,Istria,4 Star,347175.0,8542.0,518.0,10765.17,0.0246,1.26,0.0606
August 2024,10,Spain,Costa del Sol,3 Star,232594.0,5710.0,441.0,6416.51,0.0245,1.12,0.0772
August 2024,11,Turkey,Bodrum,4 Star,222991.0,5167.0,339.0,5093.6,0.0232,0.99,0.0656
August 2024,12,Egypt,Marsa Alam,5 Star,185808.0,5235.0,357.0,5797.77,0.0282,1.11,0.0682
August 2024,13,Germany,Baltic Sea,4 Star,200190.0,2877.0,230.0,2455.79,0.0144,0.85,0.0799
August 2024,14,Greece,Kos,3 Star,306390.0,8031.0,750.0,5210.66,0.0262,0.65,0.0934
August 2024,15,Austria,Tyrol,4 Star,157692.0,2642.0,196.0,2242.79,0.0168,0.85,0.0742
August 2024,16,United Arab Emirates,Dubai,5 Star,244895.0,7201.0,306.0,8480.09,0.0294,1.18,0.0425
August 2024,17,Tunisia,Djerba,4 Star,164083.0,2536.0,167.0,1919.59,0.0155,0.76,0.0659
August 2024,18,Spain,Ibiza,4 Star,376081.0,7212.0,529.0,10867.97,0.0192,1.51,0.0733
August 2024,19,Bulgaria,Golden Sands,3 Star,86571.0,2103.0,107.0,3222.63,0.0243,1.53,0.0509
July 2024,1,Spain,Mallorca,5 Star,435396.0,7411.0,419.0,7310.15,0.017,0.99,0.0565
July 2024,2,Greece,Crete,4 Star,217299.0,3974.0,281.0,3878.35,0.0183,0.98,0.0707
July 2024,3,Turkey,Antalya,5 Star,536726.0,12750.0,676.0,17257.98,0.0238,1.35,0.053
July 2024,4,Egypt,Hurghada,4 Star,197402.0,5427.0,275.0,5348.48,0.0275,0.99,0.0507
July 2024,5,Portugal,Algarve,5 Star,461239.0,10232.0,586.0,12033.7,0.0222,1.18,0.0573
July 2024,6,Spain,Canary Islands,4 Star,497270.0,12833.0,804.0,18090.33,0.0258,1.41,0.0627
July 2024,7,Greece,Rhodes,4 Star,362702.0,8182.0,885.0,6362.87,0.0226,0.78,0.1082
July 2024,8,Italy,Sardinia,5 Star,618346.0,12291.0,739.0,14695.6,0.0199,1.2,0.0601
July 2024,9,Croatia,Istria,4 Star,480904.0,12150.0,753.0,15310.86,0.0253,1.26,0.062
July 2024,10,Spain,Costa del Sol,3 Star,316849.0,7584.0,550.0,8490.08,0.0239,1.12,0.0725
July 2024,11,Turkey,Bodrum,4 Star,295006.0,7025.0,459.0,6418.23,0.0238,0.91,0.0653
July 2024,12,Egypt,Marsa Alam,5 Star,214813.0,6209.0,404.0,6603.23,0.0289,1.06,0.0651
July 2024,13,Germany,Baltic Sea,4 Star,259686.0,3602.0,289.0,3012.59,0.0139,0.84,0.0802
July 2024,14,Greece,Kos,3 Star,398090.0,10433.0,995.0,6581.33,0.0262,0.63,0.0954
July 2024,15,Austria,Tyrol,4 Star,198039.0,3313.0,249.0,2745.74,0.0167,0.83,0.0752
July 2024,16,United Arab Emirates,Dubai,5 Star,321894.0,9195.0,411.0,10538.22,0.0286,1.15,0.0447
July 2024,17,Tunisia,Djerba,4 Star,207621.0,3321.0,210.0,2516.7,0.016,0.76,0.0632
July 2024,18,Spain,Ibiza,4 Star,470560.0,8992.0,757.0,13662.41,0.0191,1.52,0.0842
July 2024,19,Bulgaria,Golden Sands,3 Star,103776.0,2566.0,123.0,4051.06,0.0247,1.58,0.0479
June 2024,1,Spain,Mallorca,5 Star,321959.0,5180.0,263.0,5197.09,0.0161,1.0,0.0508
June 2024,2,Greece,Crete,4 Star,158466.0,2842.0,208.0,2795.01,0.0179,0.98,0.0732
June 2024,3,Turkey,Antalya,5 Star,401390.0,9290.0,458.0,11960.67,0.0231,1.29,0.0493
June 2024,4,Egypt,Hurghada,4 Star,179865.0,4667.0,230.0,4803.47,0.0259,1.03,0.0493
June 2024,5,Portugal,Algarve,5 Star,349075.0,7488.0,418.0,8810.89,0.0215,1.18,0.0558
June 2024,6,Spain,Canary Islands,4 Star,359030.0,9570.0,618.0,13601.86,0.0267,1.42,0.0646
June 2024,7,Greece,Rhodes,4 Star,276966.0,6015.0,615.0,4645.59,0.0217,0.77,0.1022
June 2024,8,Italy,Sardinia,5 Star,450051.0,8437.0,487.0,10441.78,0.0187,1.24,0.0577
June 2024,9,Croatia,Istria,4 Star,341377.0,8615.0,552.0,10917.17,0.0252,1.27,0.0641
June 2024,10,Spain,Costa del Sol,3 Star,231317.0,5591.0,416.0,6191.0,0.0242,1.11,0.0744
June 2024,11,Turkey,Bodrum,4 Star,219407.0,5205.0,346.0,4891.69,0.0237,0.94,0.0665
June 2024,12,Egypt,Marsa Alam,5 Star,196315.0,5776.0,351.0,6140.98,0.0294,1.06,0.0608
June 2024,13,Germany,Baltic Sea,4 Star,195103.0,2644.0,219.0,2184.81,0.0136,0.83,0.0828
June 2024,14,Greece,Kos,3 Star,293286.0,7938.0,741.0,5353.79,0.0271,0.67,0.0933
June 2024,15,Austria,Tyrol,4 Star,138542.0,2356.0,160.0,2014.48,0.017,0.86,0.0679
June 2024,16,United Arab Emirates,Dubai,5 Star,235948.0,6853.0,299.0,7740.35,0.029,1.13,0.0436
June 2024,17,Tunisia,Djerba,4 Star,154079.0,2313.0,146.0,1722.09,0.015,0.74,0.0631
June 2024,18,Spain,Ibiza,4 Star,343963.0,6667.0,527.0,9856.13,0.0194,1.48,0.079
June 2024,19,Bulgaria,Golden Sands,3 Star,79322.0,1954.0,95.0,3133.1,0.0246,1.6,0.0486
May 2024,1,Spain,Mallorca,5 Star,266496.0,4445.0,233.0,4409.81,0.0167,0.99,0.0524
May 2024,2,Greece,Crete,4 Star,136803.0,2564.0,182.0,2576.92,0.0187,1.01,0.071
May 2024,3,Turkey,Antalya,5 Star,359019.0,8699.0,454.0,11635.56,0.0242,1.34,0.0522
May 2024,4,Egypt,Hurghada,4 Star,223386.0,6011.0,313.0,6278.46,0.0269,1.04,0.0521
May 2024,5,Portugal,Algarve,5 Star,291514.0,6280.0,372.0,7420.86,0.0215,1.18,0.0592
May 2024,6,Spain,Canary Islands,4 Star,327053.0,8692.0,551.0,12171.03,0.0266,1.4,0.0634
May 2024,7,Greece,Rhodes,4 Star,239553.0,5183.0,530.0,4143.82,0.0216,0.8,0.1023
May 2024,8,Italy,Sardinia,5 Star,413136.0,7686.0,458.0,9605.54,0.0186,1.25,0.0596
May 2024,9,Croatia,Istria,4 Star,302768.0,7421.0,432.0,9412.37,0.0245,1.27,0.0582
May 2024,10,Spain,Costa del Sol,3 Star,206943.0,5200.0,392.0,5965.33,0.0251,1.15,0.0754
May 2024,11,Turkey,Bodrum,4 Star,190337.0,4622.0,303.0,4251.83,0.0243,0.92,0.0656
May 2024,12,Egypt,Marsa Alam,5 Star,235901.0,6647.0,421.0,6939.41,0.0282,1.04,0.0633
May 2024,13,Germany,Baltic Sea,4 Star,174841.0,2515.0,215.0,1986.81,0.0144,0.79,0.0855
May 2024,14,Greece,Kos,3 Star,252469.0,6741.0,631.0,4413.58,0.0267,0.65,0.0936
May 2024,15,Austria,Tyrol,4 Star,107795.0,1847.0,132.0,1514.2,0.0171,0.82,0.0715
May 2024,16,United Arab Emirates,Dubai,5 Star,202449.0,5477.0,242.0,6105.87,0.0271,1.11,0.0442
May 2024,17,Tunisia,Djerba,4 Star,142153.0,2200.0,144.0,1617.61,0.0155,0.74,0.0655
May 2024,18,Spain,Ibiza,4 Star,301107.0,5766.0,482.0,8767.49,0.0191,1.52,0.0836
May 2024,19,Bulgaria,Golden Sands,3 Star,70933.0,1688.0,80.0,2846.36,0.0238,1.69,0.0474
April 2024,1,Spain,Mallorca,5 Star,276921.0,4602.0,248.0,4634.86,0.0166,1.01,0.0539
April 2024,2,Greece,Crete,4 Star,161002.0,2913.0,213.0,3049.29,0.0181,1.05,0.0731
April 2024,3,Turkey,Antalya,5 Star,404404.0,9252.0,492.0,12138.44,0.0229,1.31,0.0532
April 2024,4,Egypt,Hurghada,4 Star,347007.0,9695.0,517.0,10236.98,0.0279,1.06,0.0533
April 2024,5,Portugal,Algarve,5 Star,333013.0,7684.0,442.0,8496.13,0.0231,1.11,0.0575
April 2024,6,Spain,Canary Islands,4 Star,361984.0,9240.0,585.0,13126.57,0.0255,1.42,0.0633
April 2024,7,Greece,Rhodes,4 Star,278072.0,6397.0,670.0,5210.59,0.023,0.81,0.1047
April 2024,8,Italy,Sardinia,5 Star,467666.0,8738.0,510.0,10660.35,0.0187,1.22,0.0584
April 2024,9,Croatia,Istria,4 Star,346241.0,8674.0,548.0,11223.45,0.0251,1.29,0.0632
April 2024,10,Spain,Costa del Sol,3 Star,232306.0,5755.0,405.0,6552.8,0.0248,1.14,0.0704
April 2024,11,Turkey,Bodrum,4 Star,217562.0,5360.0,332.0,5140.96,0.0246,0.96,0.0619
April 2024,12,Egypt,Marsa Alam,5 Star,396474.0,11398.0,735.0,12346.1,0.0287,1.08,0.0645
April 2024,13,Germany,Baltic Sea,4 Star,200340.0,2838.0,219.0,2304.66,0.0142,0.81,0.0772
April 2024,14,Greece,Kos,3 Star,303761.0,7813.0,751.0,5270.25,0.0257,0.67,0.0961
April 2024,15,Austria,Tyrol,4 Star,157815.0,2565.0,179.0,2050.13,0.0163,0.8,0.0698
April 2024,16,United Arab Emirates,Dubai,5 Star,234259.0,6412.0,307.0,7034.01,0.0274,1.1,0.0479
April 2024,17,Tunisia,Djerba,4 Star,161141.0,2348.0,153.0,1844.65,0.0146,0.79,0.0652
April 2024,18,Spain,Ibiza,4 Star,283991.0,5330.0,426.0,8182.71,0.0188,1.54,0.0799
April 2024,19,Bulgaria,Golden Sands,3 Star,83550.0,1950.0,90.0,3202.56,0.0233,1.64,0.0462
March 2024,1,Spain,Mallorca,5 Star,185868.0,2971.0,161.0,2985.11,0.016,1.0,0.0542
March 2024,2,Greece,Crete,4 Star,117898.0,2142.0,151.0,2137.36,0.0182,1.0,0.0705
March 2024,3,Turkey,Antalya,5 Star,303018.0,6813.0,338.0,9483.33,0.0225,1.39,0.0496
March 2024,4,Egypt,Hurghada,4 Star,322976.0,9008.0,454.0,9403.31,0.0279,1.04,0.0504
March 2024,5,Portugal,Algarve,5 Star,247334.0,5547.0,359.0,6204.29,0.0224,1.12,0.0647
March 2024,6,Spain,Canary Islands,4 Star,261518.0,6750.0,391.0,9495.79,0.0258,1.41,0.0579
March 2024,7,Greece,Rhodes,4 Star,212175.0,4595.0,461.0,3570.79,0.0217,0.78,0.1003
March 2024,8,Italy,Sardinia,5 Star,331907.0,6205.0,343.0,7437.14,0.0187,1.2,0.0553
March 2024,9,Croatia,Istria,4 Star,247708.0,6595.0,410.0,8220.57,0.0266,1.25,0.0622
March 2024,10,Spain,Costa del Sol,3 Star,170808.0,4348.0,304.0,5179.99,0.0255,1.19,0.0699
March 2024,11,Turkey,Bodrum,4 Star,161189.0,3729.0,243.0,3715.27,0.0231,1.0,0.0652
March 2024,12,Egypt,Marsa Alam,5 Star,366962.0,10516.0,705.0,11643.43,0.0287,1.11,0.067
March 2024,13,Germany,Baltic Sea,4 Star,149681.0,2100.0,176.0,1776.26,0.014,0.85,0.0838
March 2024,14,Greece,Kos,3 Star,231282.0,6548.0,619.0,4370.37,0.0283,0.67,0.0945
March 2024,15,Austria,Tyrol,4 Star,172211.0,2755.0,192.0,2243.73,0.016,0.81,0.0697
March 2024,16,United Arab Emirates,Dubai,5 Star,181237.0,4949.0,210.0,5594.93,0.0273,1.13,0.0424
March 2024,17,Tunisia,Djerba,4 Star,116997.0,1798.0,122.0,1318.51,0.0154,0.73,0.0679
March 2024,18,Spain,Ibiza,4 Star,171987.0,3171.0,250.0,4745.35,0.0184,1.5,0.0788
March 2024,19,Bulgaria,Golden Sands,3 Star,60172.0,1465.0,73.0,2433.57,0.0243,1.66,0.0498
February 2024,1,Spain,Mallorca,5 Star,145901.0,2428.0,126.0,2319.88,0.0166,0.96,0.0519
February 2024,2,Greece,Crete,4 Star,106034.0,2028.0,135.0,2064.59,0.0191,1.02,0.0666
February 2024,3,Turkey,Antalya,5 Star,267204.0,6105.0,322.0,8140.32,0.0228,1.33,0.0527
February 2024,4,Egypt,Hurghada,4 Star,364851.0,9529.0,515.0,9717.66,0.0261,1.02,0.054
February 2024,5,Portugal,Algarve,5 Star,222787.0,5013.0,300.0,5856.19,0.0225,1.17,0.0598
February 2024,6,Spain,Canary Islands,4 Star,241382.0,6279.0,390.0,8625.87,0.026,1.37,0.0621
February 2024,7,Greece,Rhodes,4 Star,183447.0,4121.0,428.0,3234.89,0.0225,0.78,0.1039
February 2024,8,Italy,Sardinia,5 Star,304262.0,5501.0,303.0,6707.33,0.0181,1.22,0.0551
February 2024,9,Croatia,Istria,4 Star,226884.0,5406.0,315.0,6870.81,0.0238,1.27,0.0583
February 2024,10,Spain,Costa del Sol,3 Star,146303.0,3534.0,262.0,4000.13,0.0242,1.13,0.0741
February 2024,11,Turkey,Bodrum,4 Star,142089.0,3546.0,213.0,3544.41,0.025,1.0,0.0601
February 2024,12,Egypt,Marsa Alam,5 Star,405816.0,11903.0,798.0,12407.86,0.0293,1.04,0.067
February 2024,13,Germany,Baltic Sea,4 Star,141485.0,2147.0,176.0,1768.71,0.0152,0.82,0.082
February 2024,14,Greece,Kos,3 Star,214321.0,5779.0,533.0,3785.64,0.027,0.66,0.0922
February 2024,15,Austria,Tyrol,4 Star,210811.0,3372.0,242.0,2852.52,0.016,0.85,0.0718
February 2024,16,United Arab Emirates,Dubai,5 Star,159811.0,4488.0,184.0,5058.12,0.0281,1.13,0.041
February 2024,17,Tunisia,Djerba,4 Star,103409.0,1658.0,102.0,1226.81,0.016,0.74,0.0615
February 2024,18,Spain,Ibiza,4 Star,112373.0,2269.0,176.0,3482.1,0.0202,1.53,0.0776
February 2024,19,Bulgaria,Golden Sands,3 Star,54311.0,1334.0,69.0,2167.32,0.0246,1.62,0.0517
January 2024,1,Spain,Mallorca,5 Star,166787.0,2706.0,143.0,2603.93,0.0162,0.96,0.0528
January 2024,2,Greece,Crete,4 Star,121879.0,2160.0,142.0,2177.5,0.0177,1.01,0.0657
January 2024,3,Turkey,Antalya,5 Star,314898.0,7571.0,386.0,10090.6,0.024,1.33,0.051
January 2024,4,Egypt,Hurghada,4 Star,472958.0,13263.0,681.0,13755.1,0.028,1.04,0.0513
January 2024,5,Portugal,Algarve,5 Star,265549.0,6079.0,341.0,6974.68,0.0229,1.15,0.0561
January 2024,6,Spain,Canary Islands,4 Star,277648.0,7401.0,437.0,10153.46,0.0267,1.37,0.059
January 2024,7,Greece,Rhodes,4 Star,212177.0,4586.0,457.0,3683.18,0.0216,0.8,0.0997
January 2024,8,Italy,Sardinia,5 Star,358758.0,6618.0,391.0,7939.6,0.0184,1.2,0.0591
January 2024,9,Croatia,Istria,4 Star,270968.0,6894.0,402.0,8680.68,0.0254,1.26,0.0583
January 2024,10,Spain,Costa del Sol,3 Star,187564.0,4645.0,338.0,5274.88,0.0248,1.14,0.0728
January 2024,11,Turkey,Bodrum,4 Star,174891.0,4076.0,247.0,3985.26,0.0233,0.98,0.0606
January 2024,12,Egypt,Marsa Alam,5 Star,563993.0,16248.0,1082.0,17263.91,0.0288,1.06,0.0666
January 2024,13,Germany,Baltic Sea,4 Star,164474.0,2253.0,188.0,1800.67,0.0137,0.8,0.0834
January 2024,14,Greece,Kos,3 Star,233335.0,6410.0,577.0,4139.1,0.0275,0.65,0.09
January 2024,15,Austria,Tyrol,4 Star,285848.0,4550.0,352.0,3776.48,0.0159,0.83,0.0774
January 2024,16,United Arab Emirates,Dubai,5 Star,180781.0,4830.0,212.0,5468.69,0.0267,1.13,0.0439
January 2024,17,Tunisia,Djerba,4 Star,132513.0,1999.0,118.0,1479.52,0.0151,0.74,0.059
January 2024,18,Spain,Ibiza,4 Star,117623.0,2288.0,168.0,3514.64,0.0195,1.54,0.0734
January 2024,19,Bulgaria,Golden Sands,3 Star,65478.0,1560.0,72.0,2426.97,0.0238,1.56,0.0462
