hotel_id,country,region,hotel_category,month_1,month_2,month_3,cost_month_1,cost_month_2,cost_month_3,leads_month_1,leads_month_2,leads_month_3,abs_cost_increase,abs_leads_drop,pct_cost_increase,pct_leads_drop,ano_score
12,Egypt,Marsa Alam,5 Star,2025-07-01,2025-08-01,2025-09-01,5795.3,5747.78,9478.69,1384.0,337.0,621.0,3683.39,763.0,0.6356,0.5513,1.1869
3,Turkey,Antalya,5 Star,2025-05-01,2025-06-01,2025-07-01,11316.22,16224.63,17597.99,462.0,636.0,395.0,6281.77,67.0,0.5551,0.145,0.7001
1,Spain,Mallorca,5 Star,2024-12-01,2025-01-01,2025-02-01,2734.56,2665.79,3707.26,152.0,109.0,110.0,972.7,42.0,0.3557,0.2763,0.632
18,Spain,Ibiza,4 Star,2025-06-01,2025-07-01,2025-08-01,11865.94,13526.4,13624.82,668.0,462.0,418.0,1758.88,250.0,0.1482,0.3743,0.5225
7,Greece,Rhodes,4 Star,2025-10-01,2025-11-01,2025-12-01,3801.88,3931.72,4006.12,551.0,439.0,498.0,204.24,53.0,0.0537,0.0962,0.1499
11,Turkey,Bodrum,4 Star,2024-10-01,2024-11-01,2024-12-01,4027.63,3291.25,4322.64,267.0,230.0,251.0,295.01,16.0,0.0732,0.0599,0.1332
16,United Arab Emirates,Dubai,5 Star,2024-04-01,2024-05-01,2024-06-01,7034.01,6105.87,7740.35,307.0,242.0,299.0,706.34,8.0,0.1004,0.0261,0.1265
13,Germany,Baltic Sea,4 Star,2024-10-01,2024-11-01,2024-12-01,1925.04,1844.75,1985.71,205.0,177.0,186.0,60.67,19.0,0.0315,0.0927,0.1242
2,Greece,Crete,4 Star,2024-06-01,2024-07-01,2024-08-01,2795.01,3878.35,3074.96,208.0,281.0,205.0,279.95,3.0,0.1002,0.0144,0.1146
9,Croatia,Istria,4 Star,2025-10-01,2025-11-01,2025-12-01,8637.85,7814.5,9355.98,424.0,377.0,419.0,718.13,5.0,0.0831,0.0118,0.0949
