month,hotel_id,country,region,hotel_category,leads,revenue,leads_3m_mov_av,revenue_3m_mov_av,leads_3m_diff_abs,revenue_3m_diff_abs,leads_3m_diff_pct,revenue_3m_diff_pct,trend_3M_mov_av
2024-01-01,1,Spain,Mallorca,5 Star,143.0,80953.02,143.0,80953.02,,,,,Trend not possible
2024-02-01,1,Spain,Mallorca,5 Star,126.0,56418.58,134.5,68685.8,-8.5,-12267.22,-0.06,-0.15,Trend not possible
2024-03-01,1,Spain,Mallorca,5 Star,161.0,94741.92,143.33,77371.17,8.83,8685.37,0.07,0.13,increasing
2024-04-01,1,Spain,Mallorca,5 Star,248.0,122249.96,178.33,91136.82,35.0,13765.65,0.24,0.18,increasing
2024-05-01,1,Spain,Mallorca,5 Star,233.0,106705.67,214.0,107899.18,35.67,16762.36,0.2,0.18,increasing
2024-06-01,1,Spain,Mallorca,5 Star,263.0,154964.48,248.0,127973.37,34.0,20074.19,0.16,0.19,increasing
2024-07-01,1,Spain,Mallorca,5 Star,419.0,196012.22,305.0,152560.79,57.0,24587.42,0.23,0.19,increasing
2024-08-01,1,Spain,Mallorca,5 Star,302.0,182250.83,328.0,177742.51,23.0,25181.72,0.08,0.17,increasing
2024-09-01,1,Spain,Mallorca,5 Star,300.0,146382.64,340.33,174881.9,12.33,-2860.61,0.04,-0.02,"leads increase, revenue decrease"
2024-10-01,1,Spain,Mallorca,5 Star,190.0,101412.53,264.0,143348.67,-76.33,-31533.23,-0.22,-0.18,decreasing
2024-11-01,1,Spain,Mallorca,5 Star,139.0,79762.2,209.67,109185.79,-54.33,-34162.88,-0.21,-0.24,decreasing
2024-12-01,1,Spain,Mallorca,5 Star,152.0,77858.92,160.33,86344.55,-49.33,-22841.24,-0.24,-0.21,decreasing
2025-01-01,1,Spain,Mallorca,5 Star,109.0,65349.95,133.33,74323.69,-27.0,-12020.86,-0.17,-0.14,decreasing
2025-02-01,1,Spain,Mallorca,5 Star,110.0,66320.23,123.67,69843.03,-9.67,-4480.66,-0.07,-0.06,decreasing
2025-03-01,1,Spain,Mallorca,5 Star,134.0,48501.05,117.67,60057.08,-6.0,-9785.96,-0.05,-0.14,decreasing
2025-04-01,1,Spain,Mallorca,5 Star,110.0,73429.67,118.0,62750.32,0.33,2693.24,0.0,0.04,increasing
2025-05-01,1,Spain,Mallorca,5 Star,255.0,175906.67,166.33,99279.13,48.33,36528.81,0.41,0.58,increasing
2025-06-01,1,Spain,Mallorca,5 Star,352.0,126369.31,239.0,125235.22,72.67,25956.09,0.44,0.26,increasing
2025-07-01,1,Spain,Mallorca,5 Star,312.0,173985.25,306.33,158753.74,67.33,33518.53,0.28,0.27,increasing
2025-08-01,1,Spain,Mallorca,5 Star,273.0,243456.9,312.33,181270.49,6.0,22516.74,0.02,0.14,increasing
2025-09-01,1,Spain,Mallorca,5 Star,297.0,183747.66,294.0,200396.6,-18.33,19126.12,-0.06,0.11,"leads decrease, revenue increase"
2025-10-01,1,Spain,Mallorca,5 Star,190.0,90783.7,253.33,172662.75,-40.67,-27733.85,-0.14,-0.14,decreasing
2025-11-01,1,Spain,Mallorca,5 Star,136.0,100803.44,207.67,125111.6,-45.67,-47551.15,-0.18,-0.28,decreasing
2025-12-01,1,Spain,Mallorca,5 Star,137.0,67251.21,154.33,86279.45,-53.33,-38832.15,-0.26,-0.31,decreasing
2024-01-01,2,Greece,Crete,4 Star,142.0,38399.3,142.0,38399.3,,,,,Trend not possible
2024-02-01,2,Greece,Crete,4 Star,135.0,45169.24,138.5,41784.27,-3.5,3384.97,-0.02,0.09,Trend not possible
2024-03-01,2,Greece,Crete,4 Star,151.0,57916.67,142.67,47161.74,4.17,5377.47,0.03,0.13,increasing
2024-04-01,2,Greece,Crete,4 Star,213.0,60709.19,166.33,54598.37,23.67,7436.63,0.17,0.16,increasing
2024-05-01,2,Greece,Crete,4 Star,182.0,56288.89,182.0,58304.92,15.67,3706.55,0.09,0.07,increasing
2024-06-01,2,Greece,Crete,4 Star,208.0,87833.46,201.0,68277.18,19.0,9972.26,0.1,0.17,increasing
2024-07-01,2,Greece,Crete,4 Star,281.0,104201.47,223.67,82774.61,22.67,14497.43,0.11,0.21,increasing
2024-08-01,2,Greece,Crete,4 Star,205.0,78016.8,231.33,90017.24,7.67,7242.64,0.03,0.09,increasing
2024-09-01,2,Greece,Crete,4 Star,247.0,68425.43,244.33,83547.9,13.0,-6469.34,0.06,-0.07,"leads increase, revenue decrease"
2024-10-01,2,Greece,Crete,4 Star,157.0,55279.32,203.0,67240.52,-41.33,-16307.38,-0.17,-0.2,decreasing
2024-11-01,2,Greece,Crete,4 Star,144.0,68071.38,182.67,63925.38,-20.33,-3315.14,-0.1,-0.05,decreasing
2024-12-01,2,Greece,Crete,4 Star,170.0,71485.59,157.0,64945.43,-25.67,1020.05,-0.14,0.02,"leads decrease, revenue increase"
2025-01-01,2,Greece,Crete,4 Star,122.0,57651.26,145.33,65736.08,-11.67,790.65,-0.07,0.01,"leads decrease, revenue increase"
2025-02-01,2,Greece,Crete,4 Star,144.0,62119.76,145.33,63752.2,0.0,-1983.87,0.0,-0.03,stable/mixed
2025-03-01,2,Greece,Crete,4 Star,195.0,69865.51,153.67,63212.18,8.33,-540.03,0.06,-0.01,"leads increase, revenue decrease"
2025-04-01,2,Greece,Crete,4 Star,175.0,76407.83,171.33,69464.37,17.67,6252.19,0.11,0.1,increasing
2025-05-01,2,Greece,Crete,4 Star,193.0,89155.67,187.67,78476.34,16.33,9011.97,0.1,0.13,increasing
2025-06-01,2,Greece,Crete,4 Star,252.0,78297.33,206.67,81286.94,19.0,2810.61,0.1,0.04,increasing
2025-07-01,2,Greece,Crete,4 Star,216.0,121548.48,220.33,96333.83,13.67,15046.88,0.07,0.19,increasing
2025-08-01,2,Greece,Crete,4 Star,205.0,78158.34,224.33,92668.05,4.0,-3665.78,0.02,-0.04,"leads increase, revenue decrease"
2025-09-01,2,Greece,Crete,4 Star,256.0,63302.38,225.67,87669.73,1.33,-4998.32,0.01,-0.05,"leads increase, revenue decrease"
2025-10-01,2,Greece,Crete,4 Star,168.0,49661.12,209.67,63707.28,-16.0,-23962.45,-0.07,-0.27,decreasing
2025-11-01,2,Greece,Crete,4 Star,133.0,67072.43,185.67,60011.98,-24.0,-3695.3,-0.11,-0.06,decreasing
2025-12-01,2,Greece,Crete,4 Star,195.0,65071.1,165.33,60601.55,-20.33,589.57,-0.11,0.01,"leads decrease, revenue increase"
2024-01-01,3,Turkey,Antalya,5 Star,386.0,93736.64,386.0,93736.64,,,,,Trend not possible
2024-02-01,3,Turkey,Antalya,5 Star,322.0,118732.22,354.0,106234.43,-32.0,12497.79,-0.08,0.13,Trend not possible
2024-03-01,3,Turkey,Antalya,5 Star,338.0,104770.07,348.67,105746.31,-5.33,-488.12,-0.02,-0.0,decreasing
2024-04-01,3,Turkey,Antalya,5 Star,492.0,93517.59,384.0,105673.29,35.33,-73.02,0.1,-0.0,"leads increase, revenue decrease"
2024-05-01,3,Turkey,Antalya,5 Star,454.0,144819.74,428.0,114369.13,44.0,8695.84,0.11,0.08,increasing
2024-06-01,3,Turkey,Antalya,5 Star,458.0,141058.73,468.0,126465.35,40.0,12096.22,0.09,0.11,increasing
2024-07-01,3,Turkey,Antalya,5 Star,676.0,187155.96,529.33,157678.14,61.33,31212.79,0.13,0.25,increasing
2024-08-01,3,Turkey,Antalya,5 Star,505.0,198327.87,546.33,175514.19,17.0,17836.04,0.03,0.11,increasing
2024-09-01,3,Turkey,Antalya,5 Star,574.0,99327.65,585.0,161603.83,38.67,-13910.36,0.07,-0.08,"leads increase, revenue decrease"
2024-10-01,3,Turkey,Antalya,5 Star,399.0,141389.37,492.67,146348.3,-92.33,-15255.53,-0.16,-0.09,decreasing
2024-11-01,3,Turkey,Antalya,5 Star,330.0,98251.5,434.33,112989.51,-58.33,-33358.79,-0.12,-0.23,decreasing
2024-12-01,3,Turkey,Antalya,5 Star,403.0,105280.76,377.33,114973.88,-57.0,1984.37,-0.13,0.02,"leads decrease, revenue increase"
2025-01-01,3,Turkey,Antalya,5 Star,345.0,102131.34,359.33,101887.87,-18.0,-13086.01,-0.05,-0.11,decreasing
2025-02-01,3,Turkey,Antalya,5 Star,344.0,96875.21,364.0,101429.1,4.67,-458.76,0.01,-0.0,"leads increase, revenue decrease"
2025-03-01,3,Turkey,Antalya,5 Star,488.0,109630.0,392.33,102878.85,28.33,1449.75,0.08,0.01,increasing
2025-04-01,3,Turkey,Antalya,5 Star,401.0,137220.51,411.0,114575.24,18.67,11696.39,0.05,0.11,increasing
2025-05-01,3,Turkey,Antalya,5 Star,462.0,109958.12,450.33,118936.21,39.33,4360.97,0.1,0.04,increasing
2025-06-01,3,Turkey,Antalya,5 Star,636.0,144873.78,499.67,130684.14,49.33,11747.93,0.11,0.1,increasing
2025-07-01,3,Turkey,Antalya,5 Star,395.0,156215.56,497.67,137015.82,-2.0,6331.68,-0.0,0.05,"leads decrease, revenue increase"
2025-08-01,3,Turkey,Antalya,5 Star,346.0,122542.53,459.0,141210.62,-38.67,4194.8,-0.08,0.03,"leads decrease, revenue increase"
2025-09-01,3,Turkey,Antalya,5 Star,477.0,182246.38,406.0,153668.16,-53.0,12457.53,-0.12,0.09,"leads decrease, revenue increase"
2025-10-01,3,Turkey,Antalya,5 Star,311.0,143177.78,378.0,149322.23,-28.0,-4345.93,-0.07,-0.03,decreasing
2025-11-01,3,Turkey,Antalya,5 Star,244.0,90391.58,344.0,138605.25,-34.0,-10716.98,-0.09,-0.07,decreasing
2025-12-01,3,Turkey,Antalya,5 Star,311.0,93842.92,288.67,109137.43,-55.33,-29467.82,-0.16,-0.21,decreasing
2024-01-01,4,Egypt,Hurghada,4 Star,681.0,77678.57,681.0,77678.57,,,,,Trend not possible
2024-02-01,4,Egypt,Hurghada,4 Star,515.0,85366.26,598.0,81522.42,-83.0,3843.85,-0.12,0.05,Trend not possible
2024-03-01,4,Egypt,Hurghada,4 Star,454.0,74665.24,550.0,79236.69,-48.0,-2285.73,-0.08,-0.03,decreasing
2024-04-01,4,Egypt,Hurghada,4 Star,517.0,58723.24,495.33,72918.25,-54.67,-6318.44,-0.1,-0.08,decreasing
2024-05-01,4,Egypt,Hurghada,4 Star,313.0,39311.92,428.0,57566.8,-67.33,-15351.45,-0.14,-0.21,decreasing
2024-06-01,4,Egypt,Hurghada,4 Star,230.0,36033.55,353.33,44689.57,-74.67,-12877.23,-0.17,-0.22,decreasing
2024-07-01,4,Egypt,Hurghada,4 Star,275.0,36804.19,272.67,37383.22,-80.67,-7306.35,-0.23,-0.16,decreasing
2024-08-01,4,Egypt,Hurghada,4 Star,244.0,32287.59,249.67,35041.78,-23.0,-2341.44,-0.08,-0.06,decreasing
2024-09-01,4,Egypt,Hurghada,4 Star,407.0,46000.64,308.67,38364.14,59.0,3322.36,0.24,0.09,increasing
2024-10-01,4,Egypt,Hurghada,4 Star,428.0,51861.42,359.67,43383.22,51.0,5019.08,0.17,0.13,increasing
2024-11-01,4,Egypt,Hurghada,4 Star,523.0,81226.82,452.67,59696.29,93.0,16313.08,0.26,0.38,increasing
2024-12-01,4,Egypt,Hurghada,4 Star,736.0,80691.65,562.33,71259.96,109.67,11563.67,0.24,0.19,increasing
2025-01-01,4,Egypt,Hurghada,4 Star,511.0,68324.65,590.0,76747.71,27.67,5487.74,0.05,0.08,increasing
2025-02-01,4,Egypt,Hurghada,4 Star,466.0,90472.15,571.0,79829.48,-19.0,3081.78,-0.03,0.04,"leads decrease, revenue increase"
2025-03-01,4,Egypt,Hurghada,4 Star,580.0,83103.88,519.0,80633.56,-52.0,804.08,-0.09,0.01,"leads decrease, revenue increase"
2025-04-01,4,Egypt,Hurghada,4 Star,384.0,77557.39,476.67,83711.14,-42.33,3077.58,-0.08,0.04,"leads decrease, revenue increase"
2025-05-01,4,Egypt,Hurghada,4 Star,305.0,53770.24,423.0,71477.17,-53.67,-12233.97,-0.11,-0.15,decreasing
2025-06-01,4,Egypt,Hurghada,4 Star,311.0,44234.37,333.33,58520.67,-89.67,-12956.5,-0.21,-0.18,decreasing
2025-07-01,4,Egypt,Hurghada,4 Star,236.0,25224.75,284.0,41076.45,-49.33,-17444.21,-0.15,-0.3,decreasing
2025-08-01,4,Egypt,Hurghada,4 Star,268.0,46683.83,271.67,38714.32,-12.33,-2362.14,-0.04,-0.06,decreasing
2025-09-01,4,Egypt,Hurghada,4 Star,418.0,50855.6,307.33,40921.39,35.67,2207.08,0.13,0.06,increasing
2025-10-01,4,Egypt,Hurghada,4 Star,435.0,85920.15,373.67,61153.19,66.33,20231.8,0.22,0.49,increasing
2025-11-01,4,Egypt,Hurghada,4 Star,551.0,76463.57,468.0,71079.77,94.33,9926.58,0.25,0.16,increasing
2025-12-01,4,Egypt,Hurghada,4 Star,753.0,73574.55,579.67,78652.76,111.67,7572.98,0.24,0.11,increasing
2024-01-01,5,Portugal,Algarve,5 Star,341.0,30998.39,341.0,30998.39,,,,,Trend not possible
2024-02-01,5,Portugal,Algarve,5 Star,300.0,31148.94,320.5,31073.67,-20.5,75.27,-0.06,0.0,Trend not possible
2024-03-01,5,Portugal,Algarve,5 Star,359.0,44573.36,333.33,35573.56,12.83,4499.9,0.04,0.14,increasing
2024-04-01,5,Portugal,Algarve,5 Star,442.0,44724.75,367.0,40149.02,33.67,4575.45,0.1,0.13,increasing
2024-05-01,5,Portugal,Algarve,5 Star,372.0,59925.68,391.0,49741.26,24.0,9592.25,0.07,0.24,increasing
2024-06-01,5,Portugal,Algarve,5 Star,418.0,46042.5,410.67,50230.98,19.67,489.71,0.05,0.01,increasing
2024-07-01,5,Portugal,Algarve,5 Star,586.0,71352.25,458.67,59106.81,48.0,8875.83,0.12,0.18,increasing
2024-08-01,5,Portugal,Algarve,5 Star,491.0,50144.7,498.33,55846.48,39.67,-3260.33,0.09,-0.06,"leads increase, revenue decrease"
2024-09-01,5,Portugal,Algarve,5 Star,516.0,50185.35,531.0,57227.43,32.67,1380.95,0.07,0.02,increasing
2024-10-01,5,Portugal,Algarve,5 Star,355.0,34330.3,454.0,44886.78,-77.0,-12340.65,-0.15,-0.22,decreasing
2024-11-01,5,Portugal,Algarve,5 Star,330.0,40696.38,400.33,41737.34,-53.67,-3149.44,-0.12,-0.07,decreasing
2024-12-01,5,Portugal,Algarve,5 Star,373.0,47492.57,352.67,40839.75,-47.67,-897.59,-0.12,-0.02,decreasing
2025-01-01,5,Portugal,Algarve,5 Star,299.0,32318.73,334.0,40169.23,-18.67,-670.52,-0.05,-0.02,decreasing
2025-02-01,5,Portugal,Algarve,5 Star,290.0,36960.53,320.67,38923.94,-13.33,-1245.28,-0.04,-0.03,decreasing
2025-03-01,5,Portugal,Algarve,5 Star,401.0,52353.22,330.0,40544.16,9.33,1620.22,0.03,0.04,increasing
2025-04-01,5,Portugal,Algarve,5 Star,339.0,55157.37,343.33,48157.04,13.33,7612.88,0.04,0.19,increasing
2025-05-01,5,Portugal,Algarve,5 Star,420.0,48648.99,386.67,52053.19,43.33,3896.15,0.13,0.08,increasing
2025-06-01,5,Portugal,Algarve,5 Star,597.0,63969.59,452.0,55925.32,65.33,3872.12,0.17,0.07,increasing
2025-07-01,5,Portugal,Algarve,5 Star,519.0,48571.12,512.0,53729.9,60.0,-2195.42,0.13,-0.04,"leads increase, revenue decrease"
2025-08-01,5,Portugal,Algarve,5 Star,534.0,60341.31,550.0,57627.34,38.0,3897.44,0.07,0.07,increasing
2025-09-01,5,Portugal,Algarve,5 Star,508.0,50976.85,520.33,53296.43,-29.67,-4330.91,-0.05,-0.08,decreasing
2025-10-01,5,Portugal,Algarve,5 Star,386.0,43725.1,476.0,51681.09,-44.33,-1615.34,-0.09,-0.03,decreasing
2025-11-01,5,Portugal,Algarve,5 Star,330.0,45086.68,408.0,46596.21,-68.0,-5084.88,-0.14,-0.1,decreasing
2025-12-01,5,Portugal,Algarve,5 Star,382.0,59963.26,366.0,49591.68,-42.0,2995.47,-0.1,0.06,"leads decrease, revenue increase"
2024-01-01,6,Spain,Canary Islands,4 Star,437.0,38972.29,437.0,38972.29,,,,,Trend not possible
2024-02-01,6,Spain,Canary Islands,4 Star,390.0,56635.21,413.5,47803.75,-23.5,8831.46,-0.05,0.23,Trend not possible
2024-03-01,6,Spain,Canary Islands,4 Star,391.0,57555.67,406.0,51054.39,-7.5,3250.64,-0.02,0.07,"leads decrease, revenue increase"
2024-04-01,6,Spain,Canary Islands,4 Star,585.0,65297.69,455.33,59829.52,49.33,8775.13,0.12,0.17,increasing
2024-05-01,6,Spain,Canary Islands,4 Star,551.0,60950.63,509.0,61268.0,53.67,1438.47,0.12,0.02,increasing
2024-06-01,6,Spain,Canary Islands,4 Star,618.0,87619.51,584.67,71289.28,75.67,10021.28,0.15,0.16,increasing
2024-07-01,6,Spain,Canary Islands,4 Star,804.0,101203.99,657.67,83258.04,73.0,11968.77,0.12,0.17,increasing
2024-08-01,6,Spain,Canary Islands,4 Star,588.0,88947.74,670.0,92590.41,12.33,9332.37,0.02,0.11,increasing
2024-09-01,6,Spain,Canary Islands,4 Star,633.0,64217.84,675.0,84789.86,5.0,-7800.56,0.01,-0.08,"leads increase, revenue decrease"
2024-10-01,6,Spain,Canary Islands,4 Star,448.0,68216.97,556.33,73794.18,-118.67,-10995.67,-0.18,-0.13,decreasing
2024-11-01,6,Spain,Canary Islands,4 Star,373.0,54062.98,484.67,62165.93,-71.67,-11628.25,-0.13,-0.16,decreasing
2024-12-01,6,Spain,Canary Islands,4 Star,501.0,45587.58,440.67,55955.84,-44.0,-6210.09,-0.09,-0.1,decreasing
2025-01-01,6,Spain,Canary Islands,4 Star,373.0,49646.96,415.67,49765.84,-25.0,-6190.0,-0.06,-0.11,decreasing
2025-02-01,6,Spain,Canary Islands,4 Star,373.0,58028.59,415.67,51087.71,0.0,1321.87,0.0,0.03,stable/mixed
2025-03-01,6,Spain,Canary Islands,4 Star,533.0,73491.05,426.33,60388.87,10.67,9301.16,0.03,0.18,increasing
2025-04-01,6,Spain,Canary Islands,4 Star,485.0,59024.08,463.67,63514.57,37.33,3125.71,0.09,0.05,increasing
2025-05-01,6,Spain,Canary Islands,4 Star,549.0,72876.79,522.33,68463.97,58.67,4949.4,0.13,0.08,increasing
2025-06-01,6,Spain,Canary Islands,4 Star,709.0,89937.2,581.0,73946.02,58.67,5482.05,0.11,0.08,increasing
2025-07-01,6,Spain,Canary Islands,4 Star,627.0,61443.66,628.33,74752.55,47.33,806.53,0.08,0.01,increasing
2025-08-01,6,Spain,Canary Islands,4 Star,654.0,74805.14,663.33,75395.33,35.0,642.78,0.06,0.01,increasing
2025-09-01,6,Spain,Canary Islands,4 Star,663.0,100031.37,648.0,78760.06,-15.33,3364.72,-0.02,0.04,"leads decrease, revenue increase"
2025-10-01,6,Spain,Canary Islands,4 Star,448.0,74948.23,588.33,83261.58,-59.67,4501.52,-0.09,0.06,"leads decrease, revenue increase"
2025-11-01,6,Spain,Canary Islands,4 Star,376.0,70684.49,495.67,81888.03,-92.67,-1373.55,-0.16,-0.02,decreasing
2025-12-01,6,Spain,Canary Islands,4 Star,495.0,50718.92,439.67,65450.55,-56.0,-16437.48,-0.11,-0.2,decreasing
2024-01-01,7,Greece,Rhodes,4 Star,457.0,34464.34,457.0,34464.34,,,,,Trend not possible
2024-02-01,7,Greece,Rhodes,4 Star,428.0,34772.56,442.5,34618.45,-14.5,154.11,-0.03,0.0,Trend not possible
2024-03-01,7,Greece,Rhodes,4 Star,461.0,48289.09,448.67,39175.33,6.17,4556.88,0.01,0.13,increasing
2024-04-01,7,Greece,Rhodes,4 Star,670.0,57453.51,519.67,46838.39,71.0,7663.06,0.16,0.2,increasing
2024-05-01,7,Greece,Rhodes,4 Star,530.0,43696.05,553.67,49812.88,34.0,2974.5,0.07,0.06,increasing
2024-06-01,7,Greece,Rhodes,4 Star,615.0,75708.98,605.0,58952.85,51.33,9139.96,0.09,0.18,increasing
2024-07-01,7,Greece,Rhodes,4 Star,885.0,63956.5,676.67,61120.51,71.67,2167.66,0.12,0.04,increasing
2024-08-01,7,Greece,Rhodes,4 Star,656.0,80366.44,718.67,73343.97,42.0,12223.46,0.06,0.2,increasing
2024-09-01,7,Greece,Rhodes,4 Star,714.0,64698.92,751.67,69673.95,33.0,-3670.02,0.05,-0.05,"leads increase, revenue decrease"
2024-10-01,7,Greece,Rhodes,4 Star,426.0,52212.31,598.67,65759.22,-153.0,-3914.73,-0.2,-0.06,decreasing
2024-11-01,7,Greece,Rhodes,4 Star,428.0,42943.2,522.67,53284.81,-76.0,-12474.41,-0.13,-0.19,decreasing
2024-12-01,7,Greece,Rhodes,4 Star,511.0,44588.4,455.0,46581.3,-67.67,-6703.51,-0.13,-0.13,decreasing
2025-01-01,7,Greece,Rhodes,4 Star,356.0,57168.12,431.67,48233.24,-23.33,1651.94,-0.05,0.04,"leads decrease, revenue increase"
2025-02-01,7,Greece,Rhodes,4 Star,417.0,59898.07,428.0,53884.86,-3.67,5651.62,-0.01,0.12,"leads decrease, revenue increase"
