month,hotel_id,country,region,hotel_category,leads,revenue,leads_3m_mov_av,revenue_3m_mov_av,leads_3m_diff_abs,revenue_3m_diff_abs,leads_3m_diff_pct,revenue_3m_diff_pct,trend_3M_mov_av
2025-03-01,7,Greece,Rhodes,4 Star,582.0,75513.95,451.67,64193.38,23.67,10308.52,0.06,0.19,increasing
2025-04-01,7,Greece,Rhodes,4 Star,496.0,60129.51,498.33,65180.51,46.67,987.13,0.1,0.02,increasing
2025-05-01,7,Greece,Rhodes,4 Star,535.0,82797.66,537.67,72813.71,39.33,7633.2,0.08,0.12,increasing
2025-06-01,7,Greece,Rhodes,4 Star,809.0,84752.67,613.33,75893.28,75.67,3079.57,0.14,0.04,increasing
2025-07-01,7,Greece,Rhodes,4 Star,708.0,119074.35,684.0,95541.56,70.67,19648.28,0.12,0.26,increasing
2025-08-01,7,Greece,Rhodes,4 Star,619.0,84830.26,712.0,96219.09,28.0,677.53,0.04,0.01,increasing
2025-09-01,7,Greece,Rhodes,4 Star,777.0,63083.51,701.33,88996.04,-10.67,-7223.05,-0.01,-0.08,decreasing
2025-10-01,7,Greece,Rhodes,4 Star,551.0,79622.93,649.0,75845.57,-52.33,-13150.47,-0.07,-0.15,decreasing
2025-11-01,7,Greece,Rhodes,4 Star,439.0,57157.67,589.0,66621.37,-60.0,-9224.2,-0.09,-0.12,decreasing
2025-12-01,7,Greece,Rhodes,4 Star,498.0,77544.87,496.0,71441.82,-93.0,4820.45,-0.16,0.07,"leads decrease, revenue increase"
2024-01-01,8,Italy,Sardinia,5 Star,391.0,97630.1,391.0,97630.1,,,,,Trend not possible
2024-02-01,8,Italy,Sardinia,5 Star,303.0,69859.04,347.0,83744.57,-44.0,-13885.53,-0.11,-0.14,Trend not possible
2024-03-01,8,Italy,Sardinia,5 Star,343.0,71762.98,345.67,79750.71,-1.33,-3993.86,-0.0,-0.05,decreasing
2024-04-01,8,Italy,Sardinia,5 Star,510.0,109259.43,385.33,83627.15,39.67,3876.44,0.11,0.05,increasing
2024-05-01,8,Italy,Sardinia,5 Star,458.0,100952.97,437.0,93991.79,51.67,10364.64,0.13,0.12,increasing
2024-06-01,8,Italy,Sardinia,5 Star,487.0,142596.4,485.0,117602.93,48.0,23611.14,0.11,0.25,increasing
2024-07-01,8,Italy,Sardinia,5 Star,739.0,140415.87,561.33,127988.41,76.33,10385.48,0.16,0.09,increasing
2024-08-01,8,Italy,Sardinia,5 Star,575.0,123807.21,600.33,135606.49,39.0,7618.08,0.07,0.06,increasing
2024-09-01,8,Italy,Sardinia,5 Star,558.0,132700.22,624.0,132307.77,23.67,-3298.73,0.04,-0.02,"leads increase, revenue decrease"
2024-10-01,8,Italy,Sardinia,5 Star,381.0,101637.58,504.67,119381.67,-119.33,-12926.1,-0.19,-0.1,decreasing
2024-11-01,8,Italy,Sardinia,5 Star,357.0,91488.52,432.0,108608.77,-72.67,-10772.9,-0.14,-0.09,decreasing
2024-12-01,8,Italy,Sardinia,5 Star,400.0,87137.83,379.33,93421.31,-52.67,-15187.46,-0.12,-0.14,decreasing
2025-01-01,8,Italy,Sardinia,5 Star,320.0,79096.52,359.0,85907.62,-20.33,-7513.69,-0.05,-0.08,decreasing
2025-02-01,8,Italy,Sardinia,5 Star,327.0,68951.79,349.0,78395.38,-10.0,-7512.24,-0.03,-0.09,decreasing
2025-03-01,8,Italy,Sardinia,5 Star,479.0,98506.48,375.33,82184.93,26.33,3789.55,0.08,0.05,increasing
2025-04-01,8,Italy,Sardinia,5 Star,387.0,84104.28,397.67,83854.18,22.33,1669.25,0.06,0.02,increasing
2025-05-01,8,Italy,Sardinia,5 Star,460.0,84180.69,442.0,88930.48,44.33,5076.3,0.11,0.06,increasing
2025-06-01,8,Italy,Sardinia,5 Star,624.0,144178.15,490.33,104154.37,48.33,15223.89,0.11,0.17,increasing
2025-07-01,8,Italy,Sardinia,5 Star,502.0,116952.03,528.67,115103.62,38.33,10949.25,0.08,0.11,increasing
2025-08-01,8,Italy,Sardinia,5 Star,556.0,120507.08,560.67,127212.42,32.0,12108.8,0.06,0.11,increasing
2025-09-01,8,Italy,Sardinia,5 Star,592.0,118206.15,550.0,118555.09,-10.67,-8657.33,-0.02,-0.07,decreasing
2025-10-01,8,Italy,Sardinia,5 Star,412.0,118020.65,520.0,118911.29,-30.0,356.21,-0.05,0.0,"leads decrease, revenue increase"
2025-11-01,8,Italy,Sardinia,5 Star,358.0,103780.64,454.0,113335.81,-66.0,-5575.48,-0.13,-0.05,decreasing
2025-12-01,8,Italy,Sardinia,5 Star,434.0,71816.41,401.33,97872.57,-52.67,-15463.25,-0.12,-0.14,decreasing
2024-01-01,9,Croatia,Istria,4 Star,402.0,59620.92,402.0,59620.92,,,,,Trend not possible
2024-02-01,9,Croatia,Istria,4 Star,315.0,60800.45,358.5,60210.68,-43.5,589.76,-0.11,0.01,Trend not possible
2024-03-01,9,Croatia,Istria,4 Star,410.0,41272.75,375.67,53898.04,17.17,-6312.64,0.05,-0.1,"leads increase, revenue decrease"
2024-04-01,9,Croatia,Istria,4 Star,548.0,52943.97,424.33,51672.39,48.67,-2225.65,0.13,-0.04,"leads increase, revenue decrease"
2024-05-01,9,Croatia,Istria,4 Star,432.0,76653.0,463.33,56956.57,39.0,5284.18,0.09,0.1,increasing
2024-06-01,9,Croatia,Istria,4 Star,552.0,78852.29,510.67,69483.09,47.33,12526.51,0.1,0.22,increasing
2024-07-01,9,Croatia,Istria,4 Star,753.0,85003.81,579.0,80169.7,68.33,10686.61,0.13,0.15,increasing
2024-08-01,9,Croatia,Istria,4 Star,518.0,80143.6,607.67,81333.23,28.67,1163.53,0.05,0.01,increasing
2024-09-01,9,Croatia,Istria,4 Star,625.0,91173.4,632.0,85440.27,24.33,4107.04,0.04,0.05,increasing
2024-10-01,9,Croatia,Istria,4 Star,403.0,46056.53,515.33,72457.84,-116.67,-12982.43,-0.18,-0.15,decreasing
2024-11-01,9,Croatia,Istria,4 Star,382.0,61004.37,470.0,66078.1,-45.33,-6379.74,-0.09,-0.09,decreasing
2024-12-01,9,Croatia,Istria,4 Star,452.0,65545.72,412.33,57535.54,-57.67,-8542.56,-0.12,-0.13,decreasing
2025-01-01,9,Croatia,Istria,4 Star,336.0,57855.44,390.0,61468.51,-22.33,3932.97,-0.05,0.07,"leads decrease, revenue increase"
2025-02-01,9,Croatia,Istria,4 Star,334.0,59479.19,374.0,60960.12,-16.0,-508.39,-0.04,-0.01,decreasing
2025-03-01,9,Croatia,Istria,4 Star,509.0,67335.34,393.0,61556.66,19.0,596.54,0.05,0.01,increasing
2025-04-01,9,Croatia,Istria,4 Star,457.0,73168.6,433.33,66661.04,40.33,5104.39,0.1,0.08,increasing
2025-05-01,9,Croatia,Istria,4 Star,502.0,76550.13,489.33,72351.36,56.0,5690.31,0.13,0.09,increasing
2025-06-01,9,Croatia,Istria,4 Star,633.0,83868.53,530.67,77862.42,41.33,5511.06,0.08,0.08,increasing
2025-07-01,9,Croatia,Istria,4 Star,620.0,106190.9,585.0,88869.85,54.33,11007.43,0.1,0.14,increasing
2025-08-01,9,Croatia,Istria,4 Star,544.0,97871.59,599.0,95977.01,14.0,7107.15,0.02,0.08,increasing
2025-09-01,9,Croatia,Istria,4 Star,566.0,70886.29,576.67,91649.59,-22.33,-4327.41,-0.04,-0.05,decreasing
2025-10-01,9,Croatia,Istria,4 Star,424.0,69719.28,511.33,79492.39,-65.33,-12157.21,-0.11,-0.13,decreasing
2025-11-01,9,Croatia,Istria,4 Star,377.0,59368.39,455.67,66657.99,-55.67,-12834.4,-0.11,-0.16,decreasing
2025-12-01,9,Croatia,Istria,4 Star,419.0,67601.64,406.67,65563.1,-49.0,-1094.88,-0.11,-0.02,decreasing
2024-01-01,10,Spain,Costa del Sol,3 Star,338.0,41802.44,338.0,41802.44,,,,,Trend not possible
2024-02-01,10,Spain,Costa del Sol,3 Star,262.0,67610.81,300.0,54706.63,-38.0,12904.19,-0.11,0.31,Trend not possible
2024-03-01,10,Spain,Costa del Sol,3 Star,304.0,49093.81,301.33,52835.69,1.33,-1870.94,0.0,-0.03,"leads increase, revenue decrease"
2024-04-01,10,Spain,Costa del Sol,3 Star,405.0,56250.71,323.67,57651.78,22.33,4816.09,0.07,0.09,increasing
2024-05-01,10,Spain,Costa del Sol,3 Star,392.0,86542.32,367.0,63962.28,43.33,6310.5,0.13,0.11,increasing
2024-06-01,10,Spain,Costa del Sol,3 Star,416.0,81661.92,404.33,74818.32,37.33,10856.04,0.1,0.17,increasing
2024-07-01,10,Spain,Costa del Sol,3 Star,550.0,73338.93,452.67,80514.39,48.33,5696.07,0.12,0.08,increasing
2024-08-01,10,Spain,Costa del Sol,3 Star,441.0,92538.54,469.0,82513.13,16.33,1998.74,0.04,0.02,increasing
2024-09-01,10,Spain,Costa del Sol,3 Star,493.0,62929.97,494.67,76269.15,25.67,-6243.98,0.05,-0.08,"leads increase, revenue decrease"
2024-10-01,10,Spain,Costa del Sol,3 Star,344.0,55304.72,426.0,70257.74,-68.67,-6011.4,-0.14,-0.08,decreasing
2024-11-01,10,Spain,Costa del Sol,3 Star,241.0,56151.81,359.33,58128.83,-66.67,-12128.91,-0.16,-0.17,decreasing
2024-12-01,10,Spain,Costa del Sol,3 Star,340.0,49603.75,308.33,53686.76,-51.0,-4442.07,-0.14,-0.08,decreasing
2025-01-01,10,Spain,Costa del Sol,3 Star,255.0,66320.1,278.67,57358.55,-29.67,3671.79,-0.1,0.07,"leads decrease, revenue increase"
2025-02-01,10,Spain,Costa del Sol,3 Star,281.0,66343.72,292.0,60755.86,13.33,3397.3,0.05,0.06,increasing
2025-03-01,10,Spain,Costa del Sol,3 Star,395.0,47107.63,310.33,59923.82,18.33,-832.04,0.06,-0.01,"leads increase, revenue decrease"
2025-04-01,10,Spain,Costa del Sol,3 Star,323.0,57272.97,333.0,56908.11,22.67,-3015.71,0.07,-0.05,"leads increase, revenue decrease"
2025-05-01,10,Spain,Costa del Sol,3 Star,348.0,90822.63,355.33,65067.74,22.33,8159.64,0.07,0.14,increasing
2025-06-01,10,Spain,Costa del Sol,3 Star,533.0,64861.35,401.33,70985.65,46.0,5917.91,0.13,0.09,increasing
2025-07-01,10,Spain,Costa del Sol,3 Star,471.0,86682.58,450.67,80788.85,49.33,9803.2,0.12,0.14,increasing
2025-08-01,10,Spain,Costa del Sol,3 Star,456.0,72023.73,486.67,74522.55,36.0,-6266.3,0.08,-0.08,"leads increase, revenue decrease"
2025-09-01,10,Spain,Costa del Sol,3 Star,501.0,82509.54,476.0,80405.28,-10.67,5882.73,-0.02,0.08,"leads decrease, revenue increase"
2025-10-01,10,Spain,Costa del Sol,3 Star,322.0,67492.37,426.33,74008.55,-49.67,-6396.74,-0.1,-0.08,decreasing
2025-11-01,10,Spain,Costa del Sol,3 Star,284.0,58802.61,369.0,69601.51,-57.33,-4407.04,-0.13,-0.06,decreasing
2025-12-01,10,Spain,Costa del Sol,3 Star,330.0,56829.04,312.0,61041.34,-57.0,-8560.17,-0.15,-0.12,decreasing
2024-01-01,11,Turkey,Bodrum,4 Star,247.0,38298.55,247.0,38298.55,,,,,Trend not possible
2024-02-01,11,Turkey,Bodrum,4 Star,213.0,56885.18,230.0,47591.87,-17.0,9293.32,-0.07,0.24,Trend not possible
2024-03-01,11,Turkey,Bodrum,4 Star,243.0,45065.39,234.33,46749.71,4.33,-842.16,0.02,-0.02,"leads increase, revenue decrease"
2024-04-01,11,Turkey,Bodrum,4 Star,332.0,81462.17,262.67,61137.58,28.33,14387.87,0.12,0.31,increasing
2024-05-01,11,Turkey,Bodrum,4 Star,303.0,61221.67,292.67,62583.08,30.0,1445.5,0.11,0.02,increasing
2024-06-01,11,Turkey,Bodrum,4 Star,346.0,92203.63,327.0,78295.82,34.33,15712.75,0.12,0.25,increasing
2024-07-01,11,Turkey,Bodrum,4 Star,459.0,85804.51,369.33,79743.27,42.33,1447.45,0.13,0.02,increasing
2024-08-01,11,Turkey,Bodrum,4 Star,339.0,90591.96,381.33,89533.37,12.0,9790.1,0.03,0.12,increasing
2024-09-01,11,Turkey,Bodrum,4 Star,355.0,62271.41,384.33,79555.96,3.0,-9977.41,0.01,-0.11,"leads increase, revenue decrease"
2024-10-01,11,Turkey,Bodrum,4 Star,267.0,65804.61,320.33,72889.33,-64.0,-6666.63,-0.17,-0.08,decreasing
2024-11-01,11,Turkey,Bodrum,4 Star,230.0,52889.88,284.0,60321.97,-36.33,-12567.36,-0.11,-0.17,decreasing
2024-12-01,11,Turkey,Bodrum,4 Star,251.0,48213.34,249.33,55635.94,-34.67,-4686.02,-0.12,-0.08,decreasing
2025-01-01,11,Turkey,Bodrum,4 Star,190.0,50319.4,223.67,50474.21,-25.67,-5161.74,-0.1,-0.09,decreasing
2025-02-01,11,Turkey,Bodrum,4 Star,195.0,56880.85,212.0,51804.53,-11.67,1330.32,-0.05,0.03,"leads decrease, revenue increase"
2025-03-01,11,Turkey,Bodrum,4 Star,290.0,62225.46,225.0,56475.24,13.0,4670.71,0.06,0.09,increasing
2025-04-01,11,Turkey,Bodrum,4 Star,269.0,60868.18,251.33,59991.5,26.33,3516.26,0.12,0.06,increasing
2025-05-01,11,Turkey,Bodrum,4 Star,295.0,67558.52,284.67,63550.72,33.33,3559.22,0.13,0.06,increasing
2025-06-01,11,Turkey,Bodrum,4 Star,375.0,108377.84,313.0,78934.85,28.33,15384.13,0.1,0.24,increasing
2025-07-01,11,Turkey,Bodrum,4 Star,350.0,95006.01,340.0,90314.12,27.0,11379.28,0.09,0.14,increasing
2025-08-01,11,Turkey,Bodrum,4 Star,325.0,113571.11,350.0,105651.65,10.0,15337.53,0.03,0.17,increasing
2025-09-01,11,Turkey,Bodrum,4 Star,343.0,111440.89,339.33,106672.67,-10.67,1021.02,-0.03,0.01,"leads decrease, revenue increase"
2025-10-01,11,Turkey,Bodrum,4 Star,283.0,61632.31,317.0,95548.1,-22.33,-11124.57,-0.07,-0.1,decreasing
2025-11-01,11,Turkey,Bodrum,4 Star,221.0,75090.66,282.33,82721.29,-34.67,-12826.82,-0.11,-0.13,decreasing
2025-12-01,11,Turkey,Bodrum,4 Star,289.0,77449.81,264.33,71390.93,-18.0,-11330.36,-0.06,-0.14,decreasing
2024-01-01,12,Egypt,Marsa Alam,5 Star,1082.0,62983.42,1082.0,62983.42,,,,,Trend not possible
2024-02-01,12,Egypt,Marsa Alam,5 Star,798.0,46722.25,940.0,54852.84,-142.0,-8130.58,-0.13,-0.13,Trend not possible
2024-03-01,12,Egypt,Marsa Alam,5 Star,705.0,53532.64,861.67,54412.77,-78.33,-440.07,-0.08,-0.01,decreasing
2024-04-01,12,Egypt,Marsa Alam,5 Star,735.0,33813.47,746.0,44689.45,-115.67,-9723.32,-0.13,-0.18,decreasing
2024-05-01,12,Egypt,Marsa Alam,5 Star,421.0,25829.86,620.33,37725.32,-125.67,-6964.13,-0.17,-0.16,decreasing
2024-06-01,12,Egypt,Marsa Alam,5 Star,351.0,22117.48,502.33,27253.6,-118.0,-10471.72,-0.19,-0.28,decreasing
2024-07-01,12,Egypt,Marsa Alam,5 Star,404.0,28616.25,392.0,25521.2,-110.33,-1732.41,-0.22,-0.06,decreasing
2024-08-01,12,Egypt,Marsa Alam,5 Star,357.0,27733.74,370.67,26155.82,-21.33,634.63,-0.05,0.02,"leads decrease, revenue increase"
2024-09-01,12,Egypt,Marsa Alam,5 Star,655.0,47956.51,472.0,34768.83,101.33,8613.01,0.27,0.33,increasing
2024-10-01,12,Egypt,Marsa Alam,5 Star,686.0,38482.95,566.0,38057.73,94.0,3288.9,0.2,0.09,increasing
2024-11-01,12,Egypt,Marsa Alam,5 Star,787.0,55932.79,709.33,47457.42,143.33,9399.68,0.25,0.25,increasing
2024-12-01,12,Egypt,Marsa Alam,5 Star,1121.0,53780.57,864.67,49398.77,155.33,1941.35,0.22,0.04,increasing
2025-01-01,12,Egypt,Marsa Alam,5 Star,820.0,81375.75,909.33,63696.37,44.67,14297.6,0.05,0.29,increasing
2025-02-01,12,Egypt,Marsa Alam,5 Star,790.0,63818.84,910.33,66325.05,1.0,2628.68,0.0,0.04,increasing
2025-03-01,12,Egypt,Marsa Alam,5 Star,891.0,46301.92,833.67,63832.17,-76.67,-2492.88,-0.08,-0.04,decreasing
2025-04-01,12,Egypt,Marsa Alam,5 Star,561.0,39655.83,747.33,49925.53,-86.33,-13906.64,-0.1,-0.22,decreasing
2025-05-01,12,Egypt,Marsa Alam,5 Star,442.0,30876.55,631.33,38944.77,-116.0,-10980.76,-0.16,-0.22,decreasing
2025-06-01,12,Egypt,Marsa Alam,5 Star,446.0,29033.15,483.0,33188.51,-148.33,-5756.26,-0.23,-0.15,decreasing
2025-07-01,12,Egypt,Marsa Alam,5 Star,1384.0,56860.22,757.33,38923.31,274.33,5734.8,0.57,0.17,increasing
2025-08-01,12,Egypt,Marsa Alam,5 Star,337.0,33116.77,722.33,39670.05,-35.0,746.74,-0.05,0.02,"leads decrease, revenue increase"
2025-09-01,12,Egypt,Marsa Alam,5 Star,621.0,51681.09,780.67,47219.36,58.33,7549.31,0.08,0.19,increasing
2025-10-01,12,Egypt,Marsa Alam,5 Star,615.0,65445.27,524.33,50081.04,-256.33,2861.68,-0.33,0.06,"leads decrease, revenue increase"
2025-11-01,12,Egypt,Marsa Alam,5 Star,797.0,63019.8,677.67,60048.72,153.33,9967.68,0.29,0.2,increasing
2025-12-01,12,Egypt,Marsa Alam,5 Star,1151.0,83004.45,854.33,70489.84,176.67,10441.12,0.26,0.17,increasing
2024-01-01,13,Germany,Baltic Sea,4 Star,188.0,21132.3,188.0,21132.3,,,,,Trend not possible
2024-02-01,13,Germany,Baltic Sea,4 Star,176.0,27182.43,182.0,24157.37,-6.0,3025.06,-0.03,0.14,Trend not possible
2024-03-01,13,Germany,Baltic Sea,4 Star,176.0,33305.79,180.0,27206.84,-2.0,3049.47,-0.01,0.13,"leads decrease, revenue increase"
2024-04-01,13,Germany,Baltic Sea,4 Star,219.0,32387.17,190.33,30958.46,10.33,3751.62,0.06,0.14,increasing
2024-05-01,13,Germany,Baltic Sea,4 Star,215.0,31607.76,203.33,32433.57,13.0,1475.11,0.07,0.05,increasing
2024-06-01,13,Germany,Baltic Sea,4 Star,219.0,34821.79,217.67,32938.91,14.33,505.33,0.07,0.02,increasing
2024-07-01,13,Germany,Baltic Sea,4 Star,289.0,38148.52,241.0,34859.36,23.33,1920.45,0.11,0.06,increasing
2024-08-01,13,Germany,Baltic Sea,4 Star,230.0,27416.0,246.0,33462.1,5.0,-1397.25,0.02,-0.04,"leads increase, revenue decrease"
2024-09-01,13,Germany,Baltic Sea,4 Star,258.0,42640.93,259.0,36068.48,13.0,2606.38,0.05,0.08,increasing
2024-10-01,13,Germany,Baltic Sea,4 Star,205.0,36408.5,231.0,35488.48,-28.0,-580.01,-0.11,-0.02,decreasing
2024-11-01,13,Germany,Baltic Sea,4 Star,177.0,25363.41,213.33,34804.28,-17.67,-684.2,-0.08,-0.02,decreasing
2024-12-01,13,Germany,Baltic Sea,4 Star,186.0,24338.29,189.33,28703.4,-24.0,-6100.88,-0.11,-0.18,decreasing
2025-01-01,13,Germany,Baltic Sea,4 Star,144.0,15260.78,169.0,21654.16,-20.33,-7049.24,-0.11,-0.25,decreasing
2025-02-01,13,Germany,Baltic Sea,4 Star,159.0,25221.79,163.0,21606.95,-6.0,-47.21,-0.04,-0.0,decreasing
2025-03-01,13,Germany,Baltic Sea,4 Star,223.0,23395.87,175.33,21292.81,12.33,-314.14,0.08,-0.01,"leads increase, revenue decrease"
2025-04-01,13,Germany,Baltic Sea,4 Star,202.0,35187.97,194.67,27935.21,19.33,6642.4,0.11,0.31,increasing
2025-05-01,13,Germany,Baltic Sea,4 Star,202.0,39252.64,209.0,32612.16,14.33,4676.95,0.07,0.17,increasing
2025-06-01,13,Germany,Baltic Sea,4 Star,334.0,47121.29,246.0,40520.63,37.0,7908.47,0.18,0.24,increasing
2025-07-01,13,Germany,Baltic Sea,4 Star,276.0,41721.21,270.67,42698.38,24.67,2177.75,0.1,0.05,increasing
2025-08-01,13,Germany,Baltic Sea,4 Star,243.0,35609.33,284.33,41483.94,13.67,-1214.44,0.05,-0.03,"leads increase, revenue decrease"
2025-09-01,13,Germany,Baltic Sea,4 Star,277.0,33925.25,265.33,37085.26,-19.0,-4398.68,-0.07,-0.11,decreasing
2025-10-01,13,Germany,Baltic Sea,4 Star,181.0,39438.16,233.67,36324.25,-31.67,-761.02,-0.12,-0.02,decreasing
2025-11-01,13,Germany,Baltic Sea,4 Star,176.0,32192.21,211.33,35185.21,-22.33,-1139.04,-0.1,-0.03,decreasing
2025-12-01,13,Germany,Baltic Sea,4 Star,188.0,26852.88,181.67,32827.75,-29.67,-2357.46,-0.14,-0.07,decreasing
2024-01-01,14,Greece,Kos,3 Star,577.0,39817.89,577.0,39817.89,,,,,Trend not possible
2024-02-01,14,Greece,Kos,3 Star,533.0,46829.81,555.0,43323.85,-22.0,3505.96,-0.04,0.09,Trend not possible
2024-03-01,14,Greece,Kos,3 Star,619.0,45350.87,576.33,43999.52,21.33,675.67,0.04,0.02,increasing
2024-04-01,14,Greece,Kos,3 Star,751.0,39873.84,634.33,44018.17,58.0,18.65,0.1,0.0,increasing
2024-05-01,14,Greece,Kos,3 Star,631.0,55017.33,667.0,46747.35,32.67,2729.17,0.05,0.06,increasing
