month,hotel_id,country,region,hotel_category,leads,revenue,leads_3m_mov_av,revenue_3m_mov_av,leads_3m_diff_abs,revenue_3m_diff_abs,leads_3m_diff_pct,revenue_3m_diff_pct,trend_3M_mov_av
2024-06-01,14,Greece,Kos,3 Star,741.0,100316.32,707.67,65069.16,40.67,18321.82,0.06,0.39,increasing
2024-07-01,14,Greece,Kos,3 Star,995.0,85365.9,789.0,80233.18,81.33,15164.02,0.11,0.23,increasing
2024-08-01,14,Greece,Kos,3 Star,750.0,115528.64,828.67,100403.62,39.67,20170.44,0.05,0.25,increasing
2024-09-01,14,Greece,Kos,3 Star,854.0,65830.96,866.33,88908.5,37.67,-11495.12,0.05,-0.11,"leads increase, revenue decrease"
2024-10-01,14,Greece,Kos,3 Star,541.0,83953.03,715.0,88437.54,-151.33,-470.96,-0.17,-0.01,decreasing
2024-11-01,14,Greece,Kos,3 Star,498.0,75313.68,631.0,75032.56,-84.0,-13404.99,-0.12,-0.15,decreasing
2024-12-01,14,Greece,Kos,3 Star,716.0,65218.11,585.0,74828.27,-46.0,-204.28,-0.07,-0.0,decreasing
2025-01-01,14,Greece,Kos,3 Star,476.0,62304.39,563.33,67612.06,-21.67,-7216.21,-0.04,-0.1,decreasing
2025-02-01,14,Greece,Kos,3 Star,533.0,82735.55,575.0,70086.02,11.67,2473.96,0.02,0.04,increasing
2025-03-01,14,Greece,Kos,3 Star,656.0,87274.12,555.0,77438.02,-20.0,7352.0,-0.03,0.1,"leads decrease, revenue increase"
2025-04-01,14,Greece,Kos,3 Star,585.0,62001.28,591.33,77336.98,36.33,-101.04,0.07,-0.0,"leads increase, revenue decrease"
2025-05-01,14,Greece,Kos,3 Star,754.0,97130.3,665.0,82135.23,73.67,4798.25,0.12,0.06,increasing
2025-06-01,14,Greece,Kos,3 Star,954.0,125982.23,764.33,95037.94,99.33,12902.7,0.15,0.16,increasing
2025-07-01,14,Greece,Kos,3 Star,791.0,127841.17,833.0,116984.57,68.67,21946.63,0.09,0.23,increasing
2025-08-01,14,Greece,Kos,3 Star,808.0,99650.52,851.0,117824.64,18.0,840.07,0.02,0.01,increasing
2025-09-01,14,Greece,Kos,3 Star,828.0,99522.97,809.0,109004.89,-42.0,-8819.75,-0.05,-0.07,decreasing
2025-10-01,14,Greece,Kos,3 Star,610.0,88836.47,748.67,96003.32,-60.33,-13001.57,-0.07,-0.12,decreasing
2025-11-01,14,Greece,Kos,3 Star,532.0,71458.97,656.67,86606.14,-92.0,-9397.18,-0.12,-0.1,decreasing
2025-12-01,14,Greece,Kos,3 Star,601.0,78205.33,581.0,79500.26,-75.67,-7105.88,-0.12,-0.08,decreasing
2024-01-01,15,Austria,Tyrol,4 Star,352.0,31218.69,352.0,31218.69,,,,,Trend not possible
2024-02-01,15,Austria,Tyrol,4 Star,242.0,37885.42,297.0,34552.06,-55.0,3333.37,-0.16,0.11,Trend not possible
2024-03-01,15,Austria,Tyrol,4 Star,192.0,22119.03,262.0,30407.71,-35.0,-4144.34,-0.12,-0.12,decreasing
2024-04-01,15,Austria,Tyrol,4 Star,179.0,15728.2,204.33,25244.22,-57.67,-5163.5,-0.22,-0.17,decreasing
2024-05-01,15,Austria,Tyrol,4 Star,132.0,17619.44,167.67,18488.89,-36.67,-6755.33,-0.18,-0.27,decreasing
2024-06-01,15,Austria,Tyrol,4 Star,160.0,17221.14,157.0,16856.26,-10.67,-1632.63,-0.06,-0.09,decreasing
2024-07-01,15,Austria,Tyrol,4 Star,249.0,25863.74,180.33,20234.77,23.33,3378.51,0.15,0.2,increasing
2024-08-01,15,Austria,Tyrol,4 Star,196.0,19233.35,201.67,20772.74,21.33,537.97,0.12,0.03,increasing
2024-09-01,15,Austria,Tyrol,4 Star,188.0,14454.14,211.0,19850.41,9.33,-922.33,0.05,-0.04,"leads increase, revenue decrease"
2024-10-01,15,Austria,Tyrol,4 Star,138.0,17908.46,174.0,17198.65,-37.0,-2651.76,-0.18,-0.13,decreasing
2024-11-01,15,Austria,Tyrol,4 Star,196.0,32519.11,174.0,21627.24,0.0,4428.59,0.0,0.26,stable/mixed
2024-12-01,15,Austria,Tyrol,4 Star,370.0,30817.19,234.67,27081.59,60.67,5454.35,0.35,0.25,increasing
2025-01-01,15,Austria,Tyrol,4 Star,274.0,27668.86,280.0,30335.05,45.33,3253.47,0.19,0.12,increasing
2025-02-01,15,Austria,Tyrol,4 Star,243.0,27423.39,295.67,28636.48,15.67,-1698.57,0.06,-0.06,"leads increase, revenue decrease"
2025-03-01,15,Austria,Tyrol,4 Star,260.0,20702.0,259.0,25264.75,-36.67,-3371.73,-0.12,-0.12,decreasing
2025-04-01,15,Austria,Tyrol,4 Star,142.0,16620.15,215.0,21581.85,-44.0,-3682.9,-0.17,-0.15,decreasing
2025-05-01,15,Austria,Tyrol,4 Star,118.0,19479.78,173.33,18933.98,-41.67,-2647.87,-0.19,-0.12,decreasing
2025-06-01,15,Austria,Tyrol,4 Star,201.0,25145.95,153.67,20415.29,-19.67,1481.32,-0.11,0.08,"leads decrease, revenue increase"
2025-07-01,15,Austria,Tyrol,4 Star,199.0,29037.91,172.67,24554.55,19.0,4139.25,0.12,0.2,increasing
2025-08-01,15,Austria,Tyrol,4 Star,186.0,18980.81,195.33,24388.22,22.67,-166.32,0.13,-0.01,"leads increase, revenue decrease"
2025-09-01,15,Austria,Tyrol,4 Star,201.0,16654.4,195.33,21557.71,0.0,-2830.52,0.0,-0.12,stable/mixed
2025-10-01,15,Austria,Tyrol,4 Star,147.0,20697.35,178.0,18777.52,-17.33,-2780.19,-0.09,-0.13,decreasing
2025-11-01,15,Austria,Tyrol,4 Star,210.0,20588.5,186.0,19313.42,8.0,535.9,0.04,0.03,increasing
2025-12-01,15,Austria,Tyrol,4 Star,354.0,43064.54,237.0,28116.8,51.0,8803.38,0.27,0.46,increasing
2024-01-01,16,United Arab Emirates,Dubai,5 Star,212.0,104362.02,212.0,104362.02,,,,,Trend not possible
2024-02-01,16,United Arab Emirates,Dubai,5 Star,184.0,92219.1,198.0,98290.56,-14.0,-6071.46,-0.07,-0.06,Trend not possible
2024-03-01,16,United Arab Emirates,Dubai,5 Star,210.0,90193.68,202.0,95591.6,4.0,-2698.96,0.02,-0.03,"leads increase, revenue decrease"
2024-04-01,16,United Arab Emirates,Dubai,5 Star,307.0,108218.14,233.67,96876.97,31.67,1285.37,0.16,0.01,increasing
2024-05-01,16,United Arab Emirates,Dubai,5 Star,242.0,150847.24,253.0,116419.69,19.33,19542.71,0.08,0.2,increasing
2024-06-01,16,United Arab Emirates,Dubai,5 Star,299.0,154815.41,282.67,137960.26,29.67,21540.58,0.12,0.19,increasing
2024-07-01,16,United Arab Emirates,Dubai,5 Star,411.0,177812.12,317.33,161158.26,34.67,23197.99,0.12,0.17,increasing
2024-08-01,16,United Arab Emirates,Dubai,5 Star,306.0,195108.3,338.67,175911.94,21.33,14753.69,0.07,0.09,increasing
2024-09-01,16,United Arab Emirates,Dubai,5 Star,335.0,110088.33,350.67,161002.92,12.0,-14909.03,0.04,-0.08,"leads increase, revenue decrease"
2024-10-01,16,United Arab Emirates,Dubai,5 Star,204.0,103835.69,281.67,136344.11,-69.0,-24658.81,-0.2,-0.15,decreasing
2024-11-01,16,United Arab Emirates,Dubai,5 Star,217.0,144499.81,252.0,119474.61,-29.67,-16869.5,-0.11,-0.12,decreasing
2024-12-01,16,United Arab Emirates,Dubai,5 Star,231.0,92395.53,217.33,113577.01,-34.67,-5897.6,-0.14,-0.05,decreasing
2025-01-01,16,United Arab Emirates,Dubai,5 Star,191.0,92923.68,213.0,109939.67,-4.33,-3637.34,-0.02,-0.03,decreasing
2025-02-01,16,United Arab Emirates,Dubai,5 Star,191.0,113551.92,204.33,99623.71,-8.67,-10315.96,-0.04,-0.09,decreasing
2025-03-01,16,United Arab Emirates,Dubai,5 Star,279.0,146791.47,220.33,117755.69,16.0,18131.98,0.08,0.18,increasing
2025-04-01,16,United Arab Emirates,Dubai,5 Star,217.0,145575.87,229.0,135306.42,8.67,17550.73,0.04,0.15,increasing
2025-05-01,16,United Arab Emirates,Dubai,5 Star,277.0,138369.97,257.67,143579.1,28.67,8272.68,0.13,0.06,increasing
2025-06-01,16,United Arab Emirates,Dubai,5 Star,370.0,165312.95,288.0,149752.93,30.33,6173.83,0.12,0.04,increasing
2025-07-01,16,United Arab Emirates,Dubai,5 Star,332.0,227371.01,326.33,177017.98,38.33,27265.05,0.13,0.18,increasing
2025-08-01,16,United Arab Emirates,Dubai,5 Star,332.0,210663.25,344.67,201115.74,18.33,24097.76,0.06,0.14,increasing
2025-09-01,16,United Arab Emirates,Dubai,5 Star,350.0,200806.55,338.0,212946.94,-6.67,11831.2,-0.02,0.06,"leads decrease, revenue increase"
2025-10-01,16,United Arab Emirates,Dubai,5 Star,244.0,135798.98,308.67,182422.93,-29.33,-30524.01,-0.09,-0.14,decreasing
2025-11-01,16,United Arab Emirates,Dubai,5 Star,228.0,118662.88,274.0,151756.14,-34.67,-30666.79,-0.11,-0.17,decreasing
2025-12-01,16,United Arab Emirates,Dubai,5 Star,274.0,140748.55,248.67,131736.8,-25.33,-20019.33,-0.09,-0.13,decreasing
2024-01-01,17,Tunisia,Djerba,4 Star,118.0,45152.63,118.0,45152.63,,,,,Trend not possible
2024-02-01,17,Tunisia,Djerba,4 Star,102.0,35852.1,110.0,40502.37,-8.0,-4650.26,-0.07,-0.1,Trend not possible
2024-03-01,17,Tunisia,Djerba,4 Star,122.0,49534.96,114.0,43513.23,4.0,3010.86,0.04,0.07,increasing
2024-04-01,17,Tunisia,Djerba,4 Star,153.0,45812.42,125.67,43733.16,11.67,219.93,0.1,0.01,increasing
2024-05-01,17,Tunisia,Djerba,4 Star,144.0,54955.57,139.67,50100.98,14.0,6367.82,0.11,0.15,increasing
2024-06-01,17,Tunisia,Djerba,4 Star,146.0,79807.75,147.67,60191.91,8.0,10090.93,0.06,0.2,increasing
2024-07-01,17,Tunisia,Djerba,4 Star,210.0,93103.21,166.67,75955.51,19.0,15763.6,0.13,0.26,increasing
2024-08-01,17,Tunisia,Djerba,4 Star,167.0,93453.48,174.33,88788.15,7.67,12832.64,0.05,0.17,increasing
2024-09-01,17,Tunisia,Djerba,4 Star,169.0,49591.62,182.0,78716.1,7.67,-10072.04,0.04,-0.11,"leads increase, revenue decrease"
2024-10-01,17,Tunisia,Djerba,4 Star,119.0,49569.32,151.67,64204.81,-30.33,-14511.3,-0.17,-0.18,decreasing
2024-11-01,17,Tunisia,Djerba,4 Star,107.0,45102.26,131.67,48087.73,-20.0,-16117.07,-0.13,-0.25,decreasing
2024-12-01,17,Tunisia,Djerba,4 Star,123.0,57936.04,116.33,50869.21,-15.33,2781.47,-0.12,0.06,"leads decrease, revenue increase"
2025-01-01,17,Tunisia,Djerba,4 Star,108.0,48701.65,112.67,50579.98,-3.67,-289.22,-0.03,-0.01,decreasing
2025-02-01,17,Tunisia,Djerba,4 Star,117.0,49635.54,116.0,52091.08,3.33,1511.09,0.03,0.03,increasing
2025-03-01,17,Tunisia,Djerba,4 Star,143.0,66440.97,122.67,54926.05,6.67,2834.98,0.06,0.05,increasing
2025-04-01,17,Tunisia,Djerba,4 Star,132.0,58243.33,130.67,58106.61,8.0,3180.56,0.07,0.06,increasing
2025-05-01,17,Tunisia,Djerba,4 Star,137.0,57917.93,137.33,60867.41,6.67,2760.8,0.05,0.05,increasing
2025-06-01,17,Tunisia,Djerba,4 Star,216.0,97237.18,161.67,71132.81,24.33,10265.4,0.18,0.17,increasing
2025-07-01,17,Tunisia,Djerba,4 Star,167.0,102769.6,173.33,85974.9,11.67,14842.09,0.07,0.21,increasing
2025-08-01,17,Tunisia,Djerba,4 Star,163.0,81145.73,182.0,93717.5,8.67,7742.6,0.05,0.09,increasing
2025-09-01,17,Tunisia,Djerba,4 Star,199.0,67105.98,176.33,83673.77,-5.67,-10043.73,-0.03,-0.11,decreasing
2025-10-01,17,Tunisia,Djerba,4 Star,128.0,68062.03,163.33,72104.58,-13.0,-11569.19,-0.07,-0.14,decreasing
2025-11-01,17,Tunisia,Djerba,4 Star,112.0,48417.6,146.33,61195.2,-17.0,-10909.38,-0.1,-0.15,decreasing
2025-12-01,17,Tunisia,Djerba,4 Star,140.0,57437.47,126.67,57972.37,-19.67,-3222.84,-0.13,-0.05,decreasing
2024-01-01,18,Spain,Ibiza,4 Star,168.0,32184.56,168.0,32184.56,,,,,Trend not possible
2024-02-01,18,Spain,Ibiza,4 Star,176.0,47950.42,172.0,40067.49,4.0,7882.93,0.02,0.24,Trend not possible
2024-03-01,18,Spain,Ibiza,4 Star,250.0,42277.86,198.0,40804.28,26.0,736.79,0.15,0.02,increasing
2024-04-01,18,Spain,Ibiza,4 Star,426.0,60820.98,284.0,50349.75,86.0,9545.47,0.43,0.23,increasing
2024-05-01,18,Spain,Ibiza,4 Star,482.0,87476.44,386.0,63525.09,102.0,13175.34,0.36,0.26,increasing
2024-06-01,18,Spain,Ibiza,4 Star,527.0,145061.94,478.33,97786.45,92.33,34261.36,0.24,0.54,increasing
2024-07-01,18,Spain,Ibiza,4 Star,757.0,136565.99,588.67,123034.79,110.33,25248.34,0.23,0.26,increasing
2024-08-01,18,Spain,Ibiza,4 Star,529.0,138281.32,604.33,139969.75,15.67,16934.96,0.03,0.14,increasing
2024-09-01,18,Spain,Ibiza,4 Star,509.0,93563.53,598.33,122803.61,-6.0,-17166.14,-0.01,-0.12,decreasing
2024-10-01,18,Spain,Ibiza,4 Star,269.0,49535.71,435.67,93793.52,-162.67,-29010.09,-0.27,-0.24,decreasing
2024-11-01,18,Spain,Ibiza,4 Star,172.0,31319.89,316.67,58139.71,-119.0,-35653.81,-0.27,-0.38,decreasing
2024-12-01,18,Spain,Ibiza,4 Star,168.0,29494.7,203.0,36783.43,-113.67,-21356.28,-0.36,-0.37,decreasing
2025-01-01,18,Spain,Ibiza,4 Star,145.0,36798.89,161.67,32537.83,-41.33,-4245.61,-0.2,-0.12,decreasing
2025-02-01,18,Spain,Ibiza,4 Star,172.0,39457.1,161.67,35250.23,0.0,2712.4,0.0,0.08,stable/mixed
2025-03-01,18,Spain,Ibiza,4 Star,332.0,79701.74,216.33,51985.91,54.67,16735.68,0.34,0.47,increasing
2025-04-01,18,Spain,Ibiza,4 Star,311.0,78548.22,271.67,65902.35,55.33,13916.44,0.26,0.27,increasing
2025-05-01,18,Spain,Ibiza,4 Star,448.0,115621.52,363.67,91290.49,92.0,25388.14,0.34,0.39,increasing
2025-06-01,18,Spain,Ibiza,4 Star,668.0,130523.77,475.67,108231.17,112.0,16940.68,0.31,0.19,increasing
2025-07-01,18,Spain,Ibiza,4 Star,462.0,166816.97,526.0,137654.09,50.33,29422.92,0.11,0.27,increasing
2025-08-01,18,Spain,Ibiza,4 Star,418.0,107692.93,516.0,135011.22,-10.0,-2642.86,-0.02,-0.02,decreasing
2025-09-01,18,Spain,Ibiza,4 Star,400.0,91863.72,426.67,122124.54,-89.33,-12886.68,-0.17,-0.1,decreasing
2025-10-01,18,Spain,Ibiza,4 Star,198.0,57938.04,338.67,85831.56,-88.0,-36292.98,-0.21,-0.3,decreasing
2025-11-01,18,Spain,Ibiza,4 Star,132.0,49381.64,243.33,66394.47,-95.33,-19437.1,-0.28,-0.23,decreasing
2025-12-01,18,Spain,Ibiza,4 Star,125.0,35859.69,151.67,47726.46,-91.67,-18668.01,-0.38,-0.28,decreasing
2024-01-01,19,Bulgaria,Golden Sands,3 Star,72.0,36526.64,72.0,36526.64,,,,,Trend not possible
2024-02-01,19,Bulgaria,Golden Sands,3 Star,69.0,56529.92,70.5,46528.28,-1.5,10001.64,-0.02,0.27,Trend not possible
2024-03-01,19,Bulgaria,Golden Sands,3 Star,73.0,63755.15,71.33,52270.57,0.83,5742.29,0.01,0.12,increasing
2024-04-01,19,Bulgaria,Golden Sands,3 Star,90.0,65305.99,77.33,61863.69,6.0,9593.12,0.08,0.18,increasing
2024-05-01,19,Bulgaria,Golden Sands,3 Star,80.0,93929.38,81.0,74330.17,3.67,12466.49,0.05,0.2,increasing
2024-06-01,19,Bulgaria,Golden Sands,3 Star,95.0,70963.63,88.33,76733.0,7.33,2402.83,0.09,0.03,increasing
2024-07-01,19,Bulgaria,Golden Sands,3 Star,123.0,100589.49,99.33,88494.17,11.0,11761.17,0.12,0.15,increasing
2024-08-01,19,Bulgaria,Golden Sands,3 Star,107.0,82629.3,108.33,84727.47,9.0,-3766.69,0.09,-0.04,"leads increase, revenue decrease"
2024-09-01,19,Bulgaria,Golden Sands,3 Star,102.0,80613.8,110.67,87944.2,2.33,3216.72,0.02,0.04,increasing
2024-10-01,19,Bulgaria,Golden Sands,3 Star,58.0,70299.9,89.0,77847.67,-21.67,-10096.53,-0.2,-0.11,decreasing
2024-11-01,19,Bulgaria,Golden Sands,3 Star,66.0,53479.81,75.33,68131.17,-13.67,-9716.5,-0.15,-0.12,decreasing
2024-12-01,19,Bulgaria,Golden Sands,3 Star,77.0,52123.84,67.0,58634.52,-8.33,-9496.65,-0.11,-0.14,decreasing
2025-01-01,19,Bulgaria,Golden Sands,3 Star,63.0,50832.97,68.67,52145.54,1.67,-6488.98,0.02,-0.11,"leads increase, revenue decrease"
2025-02-01,19,Bulgaria,Golden Sands,3 Star,67.0,79437.39,69.0,60798.07,0.33,8652.53,0.0,0.17,increasing
2025-03-01,19,Bulgaria,Golden Sands,3 Star,84.0,98594.86,71.33,76288.41,2.33,15490.34,0.03,0.25,increasing
2025-04-01,19,Bulgaria,Golden Sands,3 Star,83.0,87588.92,78.0,88540.39,6.67,12251.98,0.09,0.16,increasing
2025-05-01,19,Bulgaria,Golden Sands,3 Star,103.0,66456.52,90.0,84213.43,12.0,-4326.96,0.15,-0.05,"leads increase, revenue decrease"
2025-06-01,19,Bulgaria,Golden Sands,3 Star,118.0,89720.19,101.33,81255.21,11.33,-2958.22,0.13,-0.04,"leads increase, revenue decrease"
2025-07-01,19,Bulgaria,Golden Sands,3 Star,118.0,105624.83,113.0,87267.18,11.67,6011.97,0.12,0.07,increasing
2025-08-01,19,Bulgaria,Golden Sands,3 Star,107.0,117570.79,114.33,104305.27,1.33,17038.09,0.01,0.2,increasing
2025-09-01,19,Bulgaria,Golden Sands,3 Star,108.0,86649.68,111.0,103281.77,-3.33,-1023.5,-0.03,-0.01,decreasing
2025-10-01,19,Bulgaria,Golden Sands,3 Star,67.0,65833.03,94.0,90017.83,-17.0,-13263.93,-0.15,-0.13,decreasing
2025-11-01,19,Bulgaria,Golden Sands,3 Star,73.0,53893.68,82.67,68792.13,-11.33,-21225.7,-0.12,-0.24,decreasing
2025-12-01,19,Bulgaria,Golden Sands,3 Star,75.0,58992.16,71.67,59572.96,-11.0,-9219.17,-0.13,-0.13,decreasing
2024-01-01,20,Cyprus,Paphos,4 Star,0.0,56844.33,0.0,56844.33,,,,,Trend not possible
2024-02-01,20,Cyprus,Paphos,4 Star,0.0,60250.99,0.0,58547.66,0.0,1703.33,,0.03,Trend not possible
2024-03-01,20,Cyprus,Paphos,4 Star,0.0,38990.93,0.0,52028.75,0.0,-6518.91,,-0.11,stable/mixed
2024-04-01,20,Cyprus,Paphos,4 Star,0.0,66793.92,0.0,55345.28,0.0,3316.53,,0.06,stable/mixed
2024-05-01,20,Cyprus,Paphos,4 Star,0.0,66942.92,0.0,57575.92,0.0,2230.64,,0.04,stable/mixed
2024-06-01,20,Cyprus,Paphos,4 Star,0.0,83655.31,0.0,72464.05,0.0,14888.13,,0.26,stable/mixed
2024-07-01,20,Cyprus,Paphos,4 Star,0.0,102827.39,0.0,84475.21,0.0,12011.16,,0.17,stable/mixed
2024-08-01,20,Cyprus,Paphos,4 Star,0.0,77585.25,0.0,88022.65,0.0,3547.44,,0.04,stable/mixed
2024-09-01,20,Cyprus,Paphos,4 Star,0.0,57097.75,0.0,79170.13,0.0,-8852.52,,-0.1,stable/mixed
2024-10-01,20,Cyprus,Paphos,4 Star,0.0,54677.91,0.0,63120.3,0.0,-16049.83,,-0.2,stable/mixed
2024-11-01,20,Cyprus,Paphos,4 Star,0.0,59465.76,0.0,57080.47,0.0,-6039.83,,-0.1,stable/mixed
2024-12-01,20,Cyprus,Paphos,4 Star,0.0,67705.32,0.0,60616.33,0.0,3535.86,,0.06,stable/mixed
2025-01-01,20,Cyprus,Paphos,4 Star,0.0,60736.81,0.0,62635.96,0.0,2019.63,,0.03,stable/mixed
2025-02-01,20,Cyprus,Paphos,4 Star,0.0,57450.91,0.0,61964.35,0.0,-671.62,,-0.01,stable/mixed
2025-03-01,20,Cyprus,Paphos,4 Star,0.0,72334.33,0.0,63507.35,0.0,1543.0,,0.02,stable/mixed
2025-04-01,20,Cyprus,Paphos,4 Star,0.0,74378.53,0.0,68054.59,0.0,4547.24,,0.07,stable/mixed
2025-05-01,20,Cyprus,Paphos,4 Star,0.0,77198.1,0.0,74636.99,0.0,6582.4,,0.1,stable/mixed
2025-06-01,20,Cyprus,Paphos,4 Star,0.0,98829.99,0.0,83468.87,0.0,8831.89,,0.12,stable/mixed
2025-07-01,20,Cyprus,Paphos,4 Star,0.0,91909.27,0.0,89312.45,0.0,5843.58,,0.07,stable/mixed
2025-08-01,20,Cyprus,Paphos,4 Star,0.0,73245.84,0.0,87995.03,0.0,-1317.42,,-0.01,stable/mixed
2025-09-01,20,Cyprus,Paphos,4 Star,0.0,67893.87,0.0,77682.99,0.0,-10312.04,,-0.12,stable/mixed
2025-10-01,20,Cyprus,Paphos,4 Star,0.0,59071.87,0.0,66737.19,0.0,-10945.8,,-0.14,stable/mixed
2025-11-01,20,Cyprus,Paphos,4 Star,0.0,79862.86,0.0,68942.87,0.0,2205.67,,0.03,stable/mixed
2025-12-01,20,Cyprus,Paphos,4 Star,0.0,57640.45,0.0,65525.06,0.0,-3417.81,,-0.05,stable/mixed
