hotel_id,year,country,region,hotel_category,total_impressions,total_clicks,total_leads,total_cost,total_bookings,total_revenue,conversion_rate,revenue_q,leads_q,conversion_q,performance_score,segment_category
3,2025,Turkey,Antalya,5 Star,4419518.0,102706.0,4760.0,153545.57,922,1489105.71,0.1937,4,3,3,10,1 Top Performer
16,2025,United Arab Emirates,Dubai,5 Star,2633655.0,74119.0,3285.0,87093.0,816,1836577.08,0.2484,4,2,3,9,2 High Performer
1,2025,Spain,Mallorca,5 Star,2991768.0,48960.0,2415.0,55677.86,843,1415905.04,0.3491,4,1,4,9,2 High Performer
8,2025,Italy,Sardinia,5 Star,4971550.0,91552.0,5451.0,111924.55,731,1208300.87,0.1341,4,3,2,9,2 High Performer
14,2025,Greece,Kos,3 Star,3236101.0,86754.0,8128.0,56416.33,891,1082943.3,0.1096,3,4,1,8,2 High Performer
18,2025,Spain,Ibiza,4 Star,2889291.0,54509.0,3811.0,92033.73,809,990204.23,0.2123,3,2,3,8,2 High Performer
19,2025,Bulgaria,Golden Sands,3 Star,895896.0,21411.0,1066.0,35051.59,782,961195.02,0.7336,3,1,4,8,2 High Performer
11,2025,Turkey,Bodrum,4 Star,2378404.0,56416.0,3425.0,54183.52,782,940421.04,0.2283,3,2,3,8,2 High Performer
7,2025,Greece,Rhodes,4 Star,3051722.0,66884.0,6787.0,53934.03,760,901573.57,0.112,3,4,1,8,2 High Performer
6,2025,Spain,Canary Islands,4 Star,3879775.0,101120.0,6285.0,144599.69,711,835636.48,0.1131,2,4,2,8,2 High Performer
9,2025,Croatia,Istria,4 Star,3789713.0,94957.0,5721.0,119926.68,738,889895.32,0.129,2,3,2,7,3 Potential / Optimize
2,2025,Greece,Crete,4 Star,1730460.0,32070.0,2254.0,32651.45,720,878311.21,0.3194,2,1,4,7,3 Potential / Optimize
10,2025,Spain,Costa del Sol,3 Star,2488530.0,61154.0,4499.0,70170.24,692,817068.27,0.1538,2,2,3,7,3 Potential / Optimize
17,2025,Tunisia,Djerba,4 Star,1741829.0,26796.0,1762.0,19754.07,669,803115.01,0.3797,2,1,4,7,3 Potential / Optimize
4,2025,Egypt,Hurghada,4 Star,3685880.0,100359.0,5218.0,103899.46,657,776185.13,0.1259,1,3,2,6,3 Potential / Optimize
12,2025,Egypt,Marsa Alam,5 Star,4211038.0,118620.0,8855.0,127064.2,383,644189.64,0.0433,1,4,1,6,3 Potential / Optimize
5,2025,Portugal,Algarve,5 Star,3662111.0,81861.0,5005.0,95388.62,373,598072.75,0.0745,1,3,1,5,4 Weak Performer
13,2025,Germany,Baltic Sea,4 Star,2184435.0,31209.0,2605.0,26105.45,333,395179.38,0.1278,1,2,2,5,4 Weak Performer
15,2025,Austria,Tyrol,4 Star,2124689.0,35461.0,2535.0,29439.29,240,286063.64,0.0947,1,1,1,3,4 Weak Performer
20,2025,Cyprus,Paphos,4 Star,0.0,0.0,0.0,0.0,719,870552.83,,,,,,5 Gap
3,2024,Turkey,Antalya,5 Star,4436422.0,104030.0,5337.0,138400.05,923,1526368.1,0.1729,4,3,3,10,1 Top Performer
1,2024,Spain,Mallorca,5 Star,2997081.0,49213.0,2676.0,48722.61,844,1399712.97,0.3154,4,2,4,10,1 Top Performer
8,2024,Italy,Sardinia,5 Star,5020569.0,93725.0,5502.0,113842.01,788,1269248.15,0.1432,4,3,3,10,1 Top Performer
16,2024,United Arab Emirates,Dubai,5 Star,2579783.0,71695.0,3158.0,81842.95,669,1524395.37,0.2118,4,2,3,9,2 High Performer
18,2024,Spain,Ibiza,4 Star,2917493.0,55834.0,4433.0,84624.18,731,894533.34,0.1649,3,2,3,8,2 High Performer
19,2024,Bulgaria,Golden Sands,3 Star,878610.0,21053.0,1012.0,33764.36,678,826746.85,0.67,3,1,4,8,2 High Performer
14,2024,Greece,Kos,3 Star,3288041.0,87615.0,8206.0,57328.78,670,818416.38,0.0816,3,4,1,8,2 High Performer
9,2024,Croatia,Istria,4 Star,3771871.0,94952.0,5792.0,119543.67,653,799070.81,0.1127,3,3,2,8,2 High Performer
2,2024,Greece,Crete,4 Star,1743260.0,31924.0,2235.0,32221.53,659,791796.74,0.2949,3,1,4,8,2 High Performer
6,2024,Spain,Canary Islands,4 Star,3930844.0,102145.0,6319.0,143350.25,644,789268.1,0.1019,2,4,2,8,2 High Performer
11,2024,Turkey,Bodrum,4 Star,2376889.0,56641.0,3585.0,54210.68,662,780712.3,0.1847,2,2,3,7,3 Potential / Optimize
4,2024,Egypt,Hurghada,4 Star,3724460.0,101925.0,5323.0,105193.27,603,700651.09,0.1133,2,3,2,7,3 Potential / Optimize
17,2024,Tunisia,Djerba,4 Star,1729772.0,26476.0,1680.0,19921.79,599,699871.36,0.3565,2,1,4,7,3 Potential / Optimize
10,2024,Spain,Costa del Sol,3 Star,2530248.0,61896.0,4526.0,70608.59,636,772829.73,0.1405,2,2,2,6,3 Potential / Optimize
7,2024,Greece,Rhodes,4 Star,3030707.0,66358.0,6781.0,52733.28,521,643150.3,0.0768,1,4,1,6,3 Potential / Optimize
12,2024,Egypt,Marsa Alam,5 Star,4262484.0,123081.0,8102.0,131548.86,307,497501.93,0.0379,1,4,1,6,3 Potential / Optimize
5,2024,Portugal,Algarve,5 Star,3735469.0,83009.0,4883.0,95537.85,351,551615.17,0.0719,1,3,1,5,4 Weak Performer
13,2024,Germany,Baltic Sea,4 Star,2201845.0,31023.0,2538.0,25662.69,320,374752.89,0.1261,1,1,2,4,4 Weak Performer
15,2024,Austria,Tyrol,4 Star,2198428.0,36249.0,2594.0,30106.33,235,282587.91,0.0906,1,1,1,3,4 Weak Performer
20,2024,Cyprus,Paphos,4 Star,0.0,0.0,0.0,0.0,660,792837.78,,,,,,5 Gap
