week,cost_2024,cost_2025,leads_2024,leads_2025,revenue_2024,revenue_2025
1,22018.719999999987,24888.62,1289.0,1446.0,239903.80000000008,285916.5499999998
2,23176.480000000003,23126.849999999995,1388.0,1304.0,239319.23000000004,257899.98999999996
3,23578.430000000004,24160.539999999994,1362.0,1417.0,256720.77000000008,251093.1199999999
4,23212.47,23329.769999999997,1343.0,1346.0,206210.49000000008,285894.26
5,23202.750000000007,22973.319999999996,1352.0,1370.0,284909.9199999998,265169.45
6,24256.639999999992,23891.110000000008,1433.0,1420.0,300703.69999999984,284817.7699999998
7,23240.449999999997,23360.260000000006,1427.0,1413.0,284713.9100000001,332167.55
8,23023.58,23244.75,1345.0,1312.0,279976.2700000002,303142.32999999984
9,23310.49000000001,25009.909999999996,1384.0,1408.0,214558.25999999998,347477.1200000001
10,25412.500000000004,26638.940000000002,1470.0,1512.0,269209.36,314844.19999999995
11,25347.59,26859.739999999998,1479.0,1466.0,257669.17000000004,340461.8100000001
12,25479.930000000004,26466.359999999993,1462.0,1486.0,256747.8199999998,294150.1200000001
13,25719.08,25906.399999999998,1551.0,1485.0,235723.13000000012,315269.7400000002
14,26265.77999999999,26981.959999999995,1535.0,1505.0,307518.59999999986,344764.9200000001
15,25957.73,27707.310000000005,1560.0,1484.0,311770.88,354868.29999999993
16,28239.46,27263.940000000002,1604.0,1579.0,297472.3699999999,303239.2299999999
17,26267.959999999995,27601.659999999996,1571.0,1547.0,276191.6,327081.56
18,25974.56,25814.949999999993,1552.0,1449.0,294461.58999999985,334570.87999999995
19,28106.52999999999,28951.330000000005,1647.0,1597.0,316238.96000000014,349383.89000000013
20,27845.65,29140.14999999999,1641.0,1691.0,334923.95999999996,340817.0599999999
21,27526.779999999995,29388.41,1654.0,1771.0,307876.1899999999,368652.9300000001
22,28583.899999999994,29889.110000000004,1625.0,1746.0,366775.8100000001,405656.03
23,30865.280000000002,31415.980000000003,1878.0,1797.0,425812.11000000004,444147.32000000007
24,30665.65999999999,30794.4,1724.0,1762.0,390172.62,431061.59999999974
25,31049.179999999997,32106.800000000014,1795.0,1859.0,402160.7500000003,428395.89
26,29821.83000000001,31159.59999999999,1752.0,1835.0,394621.5999999998,398580.9199999999
27,33529.34,31635.000000000004,2026.0,1885.0,432613.88999999996,501362.69000000024
28,32821.46,34606.6,1905.0,2153.0,432901.7599999999,465618.2400000002
29,32312.44,34571.710000000014,2008.0,2189.0,434329.33999999973,428843.23000000016
30,32389.529999999995,35584.78,1924.0,2203.0,417452.77,431445.7900000001
31,33855.14,36040.619999999995,2002.0,2140.0,446738.5999999998,477338.88999999996
32,30646.099999999995,34196.92000000001,1861.0,1870.0,459407.0300000004,439539.8900000001
33,32191.34,33090.34,1909.0,1766.0,433355.46999999974,413710.9200000001
34,31733.299999999996,33762.91,1853.0,1829.0,399040.21000000014,472510.7799999999
35,32675.29,34175.15,1883.0,1909.0,410325.5000000002,394113.33999999997
36,29152.88,31153.760000000002,1758.0,1716.0,352185.25999999995,408916.6700000002
37,28720.13,29351.890000000007,1673.0,1669.0,328817.4000000002,400629.0599999999
38,29008.4,30015.239999999998,1650.0,1671.0,322458.68000000005,449570.7600000001
39,28046.899999999994,29860.94,1653.0,1636.0,348988.28,408015.2799999999
40,28991.110000000008,30102.140000000003,1758.0,1690.0,262469.81,356694.4300000001
41,26482.71,26604.859999999993,1546.0,1481.0,275923.88,355849.88999999996
42,25317.08,26676.64,1495.0,1536.0,295884.2300000001,325276.25
43,26657.28,27144.389999999996,1491.0,1527.0,312950.1799999998,304194.9
44,26248.919999999984,28162.699999999983,1486.0,1576.0,277736.2399999999,351290.04000000015
45,24875.26,26233.980000000003,1402.0,1448.0,328161.8599999999,347864.7700000001
46,24479.459999999995,24777.07,1468.0,1371.0,274933.7900000001,308088.69
47,24337.290000000005,25936.020000000008,1474.0,1461.0,293430.93,296511.5499999999
48,23907.370000000003,25580.52,1353.0,1429.0,286132.3700000001,308492.96
49,23524.809999999998,26205.730000000007,1446.0,1453.0,264371.74,311105.17000000004
50,24852.500000000004,24432.849999999995,1429.0,1444.0,274242.2599999999,344165.91000000015
51,23989.290000000005,24665.939999999995,1448.0,1366.0,290151.48999999993,296722.33000000013
52,25380.369999999995,25093.299999999996,1512.0,1438.0,250324.14000000016,247336.33999999994
