anomaly_rank,hotel_id,country,region,hotel_category,month,leads,cost,bookings,revenue,ctr,cpc,lr,cpl,roas,aov,z_ctr,z_cpc,z_lr,z_cpl,z_roas,z_aov,anomaly_score,anomaly,reason
1,1,Spain,Mallorca,5 Star,2025-03-01,134.0,6320.44,32,48501.05,0.0162,1.68,0.0355,47.17,7.67,1515.66,-0.48,2.68,-2.51,2.56,-2.4,-1.39,12.02,"ROAS drop, high CPL",Efficiency Collapse
2,1,Spain,Mallorca,5 Star,2025-04-01,110.0,6174.28,43,73429.67,0.0164,1.76,0.0313,56.13,11.89,1707.67,-0.04,3.04,-3.18,3.47,-1.9,0.48,11.63,high CPL,Expensive customer acquisition
3,10,Spain,Costa del Sol,3 Star,2024-11-01,241.0,4281.77,44,56151.81,0.0228,1.19,0.0668,17.77,13.11,1276.18,-2.3,1.67,-2.26,2.44,0.5,0.83,8.67,high CPL,Expensive customer acquisition
4,16,United Arab Emirates,Dubai,5 Star,2024-10-01,204.0,5985.55,49,103835.69,0.0268,1.21,0.0412,29.34,17.35,2119.1,-1.34,1.46,-1.58,2.06,-0.72,-1.16,8.32,high CPL,Expensive customer acquisition
5,11,Turkey,Bodrum,4 Star,2024-12-01,251.0,4322.64,47,48213.34,0.0235,0.99,0.0575,17.22,11.15,1025.82,-0.29,1.1,-1.51,1.78,-1.44,-2.02,8.14,AOV drop,Very low revenue per booking (customer value sinking)
6,17,Tunisia,Djerba,4 Star,2024-09-01,169.0,2113.25,45,49591.62,0.015,0.76,0.0609,12.5,23.47,1102.04,-0.7,0.94,-1.57,1.75,-1.93,-1.11,8.0,Anomalous combination in performance metrics,Anomalous Combination in Performance Metrics
7,18,Spain,Ibiza,4 Star,2025-12-01,125.0,4167.64,31,35859.69,0.0188,1.87,0.0561,33.34,8.6,1156.76,-0.58,1.6,-2.0,2.01,-0.96,-0.8,7.95,high CPL,Expensive customer acquisition
8,14,Greece,Kos,3 Star,2024-04-01,751.0,5270.25,40,39873.84,0.0257,0.67,0.0961,7.02,7.57,996.85,-1.36,1.18,0.84,0.15,-2.01,-2.6,7.3,poor ROAS,Unprofitable campaigns
9,3,Turkey,Antalya,5 Star,2025-12-01,311.0,13391.88,55,93842.92,0.0233,1.75,0.0407,43.06,7.01,1706.23,-0.07,2.17,-1.59,1.91,-1.56,0.75,7.3,high CPC,High CPC
10,16,United Arab Emirates,Dubai,5 Star,2025-06-01,370.0,10843.07,75,165312.95,0.0282,1.22,0.0416,29.31,15.25,2204.17,0.3,1.73,-1.38,2.04,-1.29,-0.5,6.94,high CPL,Expensive customer acquisition
11,3,Turkey,Antalya,5 Star,2025-07-01,395.0,17597.99,96,156215.56,0.0238,1.73,0.0388,44.55,8.88,1627.25,0.69,2.03,-1.94,2.13,-0.73,-0.09,6.92,high CPL,Expensive customer acquisition
12,6,Spain,Canary Islands,4 Star,2025-11-01,376.0,9404.9,59,70684.49,0.0252,1.46,0.0584,25.01,7.52,1198.04,-1.49,1.44,-1.67,2.24,1.72,-0.02,6.86,high CPL,Expensive customer acquisition
13,17,Tunisia,Djerba,4 Star,2024-04-01,153.0,1844.65,39,45812.42,0.0146,0.79,0.0652,12.06,24.84,1174.68,-1.65,2.36,0.2,0.94,-1.75,-0.06,6.76,high CPC,High CPC
14,7,Greece,Rhodes,4 Star,2024-10-01,426.0,3682.24,43,52212.31,0.0205,0.82,0.095,8.64,14.18,1214.24,-2.19,0.99,-1.55,1.7,-0.12,0.12,6.55,low CTR,Interest Drop
15,7,Greece,Rhodes,4 Star,2025-11-01,439.0,3931.72,47,57157.67,0.0226,0.85,0.0954,8.96,14.54,1216.12,1.14,2.6,-1.45,2.41,-0.03,0.15,6.49,high CPL,Expensive customer acquisition
